source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
4065689404767923712,271.88583450906043,-25.082874456296892,-2.4719360695006984,-18.551481226774605,0.3180292870860179,17.1806,17.938593,16.048512,,0.10292704,0.08959126,0.19163942,0.16043675,0.11958719,,24714,754
4065689851500579712,271.80228967442747,-25.105990272179948,-1.964567305644377,-18.49707495971268,0.3893699139953867,16.984758,17.691145,15.84388,,0.10587526,0.11548578,0.19990966,0.1663574,0.14375776,,24714,33458
4065689950198712064,271.8035370685817,-25.093163962259997,-2.0301897751536515,-18.662641647469663,0.3471217256023972,13.087846,14.087359,12.083996,,0.034382466,0.0322314,0.074610166,0.059084285,0.034245253,,24714,34607
4065693802815365120,271.8056896895385,-25.00861031171956,-2.507217873596576,-17.563561061984206,0.3550858859667849,16.796549,17.558517,15.550127,,0.10105147,0.08784455,0.1992667,0.15978919,0.11112073,,24715,267
4065693420548930560,271.8174727203833,-25.04130695911905,-1.9702425172643727,-18.58833335468745,0.3913031109194797,17.395048,17.893015,16.319904,,0.13460414,0.12148183,0.28324118,0.24779658,0.13221434,,24715,1617
4065693424857835520,271.8207199020609,-25.050868758029512,-2.223423147024101,-17.930330303119053,0.24414367494288486,17.45106,17.751959,16.20791,,0.11739228,0.10651072,0.23148657,0.20016645,0.12530735,,24715,1817
4065693734095755264,271.8148917525466,-25.021564805134478,-3.2566943994037945,-17.881337408243663,0.3960782343367727,17.564856,18.179352,16.538473,,0.16138259,0.15839733,0.31461608,0.26366696,0.20003697,,24715,3239
4065693734097478400,271.81621097872755,-25.018178062072874,-1.8055713084532024,-18.4102468525064,0.3802850845953304,16.935793,17.610647,15.725016,,0.10182212,0.08501842,0.1907648,0.16075106,0.1067351,,24715,4693
4065693734095753088,271.8217727397703,-25.015721938891843,-2.5096890592068526,-18.668363322446726,0.4044524588028448,17.026495,17.61947,15.807371,,0.106959455,0.093707174,0.23024334,0.20813373,0.11084311,,24715,5726
4065693665431741696,271.785698684746,-25.020511985379123,-1.7688304688747705,-18.079247789018424,0.2914885457790857,12.189339,13.473134,11.074081,-37.746722104380865,0.05938883,0.06782877,0.114526965,0.093999244,0.085766025,1.5430528,24715,6896
4065693802870698240,271.80707731521574,-24.999623930322247,-2.92826775744185,-19.87626384214197,0.22322307022347526,17.401674,18.30752,16.214262,,0.16686258,0.13103926,0.26363525,0.2165674,0.19506405,,24715,7684
4065693699791463424,271.80172419002474,-25.015285673031503,-2.275295719183554,-19.257770019279523,0.4163360937792133,15.458597,16.044844,14.655262,,0.052729327,0.04462005,0.09941995,0.07795692,0.05656313,,24715,11230
4065693527937299968,271.821723026167,-25.018044177417664,-2.0946727158676066,-18.04900716210734,0.358788065017624,17.868937,17.931196,16.195908,,0.19505854,0.17209879,0.3709838,0.32393205,0.20121107,,24715,11775
4065693665376464000,271.78375069307805,-25.022914957077408,-3.1937001607733815,-18.75122103260411,0.27893740159131186,17.417307,18.155163,16.173601,,0.13089767,0.16635102,0.25154582,0.20684634,0.21963589,,24715,12486
4065693764146257280,271.79766133572576,-25.013771143765336,-2.084817789133471,-18.534406146461688,0.3221737520783624,16.323044,16.756676,15.596341,,0.067934655,0.06366066,0.12706485,0.10475572,0.08182982,,24715,12516
4065693596712223104,271.79150402105955,-25.040427285767933,-1.9681418127668684,-18.08855928616553,0.3657919436611797,11.4378195,12.660921,10.352308,-41.31315701020915,0.058243364,0.054894462,0.11696007,0.09521365,0.058189582,0.5967131,24715,13150
4065693454913349504,271.828680528025,-25.035399273346115,-2.1697881694131027,-19.1685162779026,0.3376470861018705,17.599907,18.102863,16.510427,,0.12966162,0.11344482,0.25217175,0.2191858,0.14205353,,24715,13500
4065693734095860864,271.8124783172187,-25.00607872471085,-2.39656565217327,-18.919123524945086,0.2882604535333839,16.329111,17.34877,15.133958,,0.06854308,0.059395626,0.12527883,0.101962045,0.07496425,,24715,14038
4065693184395366016,271.7740086314145,-25.053171936629433,-1.723205514806171,-18.306119459995802,0.27895762155253023,14.424466,14.943528,13.58533,,0.039119054,0.03756061,0.07990875,0.064706594,0.043208927,,24715,14084
4065693734151183104,271.8159887755761,-25.013083447387015,-1.3682680573725754,-18.139471735292467,0.3025176983070694,15.610428,16.538834,14.524852,,0.112318024,0.09456986,0.2050469,0.1410866,0.08949908,,24715,14759
4065693420536985088,271.8257231271637,-25.038793407072525,-1.992457181118764,-18.883068637739246,0.3614336275776312,14.732634,15.618497,13.767019,,0.036277927,0.033139933,0.07196179,0.06148586,0.03945653,,24715,14815
4065693729774625664,271.81949285609727,-25.014459939556087,-2.9044858269602187,-18.613571584796954,0.3936996105215166,14.333759,15.389619,13.240088,,0.047202855,0.039047558,0.09079167,0.08330643,0.051720068,,24715,16200
4065693596712237696,271.7843455820917,-25.036395690199598,-2.2380357440190304,-18.232807461372566,0.2853338934446471,16.169369,17.181873,15.104871,,0.069128655,0.0664992,0.14147902,0.12006678,0.077830866,,24715,16978
4065690435616114048,271.8662487947985,-25.056529251893863,-2.3236227061155152,-18.849504320509304,0.2912685766812395,15.35528,16.295437,14.340523,,0.044508565,0.038529113,0.082287,0.068474285,0.050415527,,24715,17502
4065693351812904064,271.7900066549737,-25.05582390508055,-2.736104435751633,-18.405003249066887,0.3808623813881746,16.200129,16.95653,15.270983,,0.073879145,0.07113144,0.14855954,0.122299336,0.08036915,,24715,17864
4065693527992733952,271.81713703862306,-25.0256674738315,-2.3326107112030727,-18.436248321353983,0.323832650405861,16.249918,16.781746,15.002574,,0.07073775,0.061892662,0.14539765,0.1266828,0.0737515,,24715,18337
4065693527937262208,271.8227680737703,-25.022101957833943,-2.356767284058264,-18.880488096278352,0.4115452689979705,17.233969,17.916868,16.011644,,0.1258626,0.10856767,0.24978186,0.21659541,0.13851497,,24715,18924
4065694524370045568,271.7882433498287,-25.00347381713958,-2.143260067180791,-18.92780645410784,0.2763455052517879,17.832355,18.497128,16.5724,,0.27548477,0.24406907,0.51165134,0.42901573,0.29533756,,24715,19323
