source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5311925426099155200,138.11875605458155,-52.3912703695255,-3.954846640154139,2.5987400168427137,0.2581963699337199,12.786447,13.469277,11.992749,13.52701814573592,0.021927532,0.020837164,0.044389427,0.03920317,0.02397115,0.7046263,41127,20990
5311926495565704320,138.06082757910002,-52.36229945723276,-3.7550943259604233,3.3038170283031736,0.2533724321285548,16.89399,17.419899,16.182322,,0.053954042,0.051871605,0.112506375,0.10285553,0.059383415,,41127,4984
5311784624212395392,138.11266341477946,-52.42198848110029,-4.14252970943483,3.0416461834992217,0.2500319619859798,17.704784,18.163082,17.004908,,0.081895486,0.079218015,0.17289029,0.15400465,0.08812075,,41123,16505
5311836885369134848,137.89667825684722,-52.307765851381475,-3.7511240180036736,3.5362000472629984,0.2664779615128912,17.416931,,,,0.08971793,0.1348272,0.182764,0.22627543,0.11448307,,41125,5473
5311837091536797440,137.90239917213543,-52.275840798676214,-3.7657484300329815,3.4300071896629443,0.2452296668344837,15.476066,15.894719,14.865205,,0.026995998,0.027132636,0.055796657,0.049266085,0.030704023,,41125,32671
5311836301262822272,137.93841815401035,-52.27867847004376,-3.9664122927015466,3.2209759572275067,0.25988712879977105,17.070171,17.722107,16.268276,,0.06267447,0.063388474,0.13998318,0.11932153,0.07167907,,41125,4924
5311836266903077504,137.92536009899285,-52.28584894716583,-3.863867439812334,3.3662151989954543,0.26055611097413683,17.00344,17.441277,16.386711,,0.060862027,0.059125908,0.12813713,0.12048323,0.06615678,,41125,3588
5311837022817317632,137.9106809840853,-52.28692916607731,-4.542593404297565,3.626079127635223,0.2451214995334193,16.807348,17.280647,16.145115,,0.05218742,0.051204078,0.108606935,0.09529039,0.057965796,,41125,25243
5311836954097828608,137.86800303026428,-52.28775958522442,-4.040869981503183,3.914524187231152,0.26296856271158314,15.250997,15.536229,14.795433,,0.02567585,0.025728488,0.05484542,0.04789696,0.028867627,,41125,26135
5311836954097824384,137.87616771636291,-52.30115329356046,-4.440353369646643,4.225735905220478,0.2545607593758492,17.295658,17.795536,16.603249,,0.07115706,0.07130204,0.1501276,0.13195948,0.08249086,,41125,12340
5311849319280504704,137.78777890388432,-52.218623176204574,-4.030596844057649,3.981871080198946,0.2588012828744367,17.793715,18.420279,17.001616,,0.10164357,0.11301812,0.21277961,0.1928031,0.12008901,,41125,18545
5311836090781125248,137.9276791985217,-52.313873769570684,-3.7354091156891234,4.097028705812707,0.2468676435534557,17.528372,18.234652,16.678326,,0.0823944,0.08088965,0.16979083,0.1582086,0.09059906,,41125,11201
5311836984134357248,137.89720212398657,-52.28502147884263,-3.956077238314587,3.8918025545560186,0.2574474518029084,17.87122,18.498966,17.097965,,0.10052536,0.104166664,0.20975986,0.18940817,0.11582015,,41125,760
5311926559971186304,138.0411791256886,-52.33684897598037,-4.559144747233287,3.5397880309739036,0.2382337126147693,17.609243,18.064142,16.878813,,0.080656864,0.07676867,0.16714872,0.14584067,0.08782697,,41127,20254
5311835957665726208,137.99166117949034,-52.32075926448915,-4.069911885722907,3.5980663010170986,0.24437230083284625,16.805714,17.35441,16.098108,,0.051341057,0.048189763,0.10694874,0.09214014,0.05656681,,41125,3224
5311831697058140928,138.05737720223206,-52.41334456758194,-4.3070121780039115,3.2204397844477723,0.2346444085756128,15.682908,16.198324,14.997863,,0.027721297,0.025895508,0.05667443,0.050205898,0.030118695,,41125,30389
5311831628338678784,138.0917533764822,-52.406899656709264,-4.3401098885448315,3.924676412510202,0.2364569787101162,16.799782,17.2044,16.176256,,0.053777255,0.052248016,0.11114228,0.10036062,0.057293836,,41125,1983
