source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
461617729159250304,45.0747840382655,60.35479849816867,-0.4313375325079099,0.2721015280171289,0.4449573147543678,10.738689,10.952387,10.382114,,0.025757097,0.022288784,0.038854137,0.048921064,0.030921621,,36146,10
461617759217799808,45.07169280146368,60.36413342341696,-0.0519220797483059,0.08784163116475187,0.44224850526311693,17.652979,18.67219,16.48853,,0.10873215,0.101705514,0.16606064,0.21105345,0.14129545,,36146,899
463127633498173312,45.459822482612886,60.56027620713869,-0.1309139266072378,0.12594949844566816,0.45826034807504795,15.260741,16.145632,14.314677,,0.023213217,0.024524901,0.036709733,0.05487983,0.033724904,,36217,18
463122307738773888,45.19219886007196,60.52185740425713,0.20793075143899906,-0.01334879330106088,0.4395205885161733,13.7993965,14.301413,13.113202,,0.015590312,0.016453624,0.024317494,0.03927395,0.020632034,,36217,5393
463121208226750848,45.26628572952943,60.49199760861418,0.8026022386026902,0.3514839232077826,0.4560043123443197,14.396475,15.619933,13.29167,,0.027036613,0.025737654,0.04146483,0.056375813,0.035541706,,36217,7213
463123407250391296,45.53224552362397,60.482643959751975,-0.8701949665991855,0.08247545343329363,0.4127440112802929,14.493285,15.044993,13.764641,,0.01882635,0.0192398,0.029534435,0.04279848,0.025560057,,36217,7407
463122067220210688,45.201311514671204,60.4987870790938,-0.9276358719191876,0.2044740085036364,0.4409327906375341,16.501238,17.227375,15.642617,,0.04214503,0.043947037,0.06491199,0.09824732,0.06002754,,36217,7484
463121173867017984,45.245397409856,60.472213901978705,0.05520458661941487,-0.1462351323381199,0.4761264669669662,14.973397,15.480773,14.274329,,0.02297897,0.022191668,0.034696884,0.047906008,0.030139603,,36217,8514
463121070787796864,45.33996460898121,60.48237443692007,-0.2702185940751798,0.06893607729394913,0.42237888991608696,14.015188,14.604772,13.239976,,0.015670942,0.015591374,0.024379188,0.035376333,0.021196757,,36217,9810
463122342098113408,45.1724216765438,60.526487422769215,0.6323833373581623,-0.02290825849115704,0.4129639327566836,17.03276,18.013762,15.99975,,0.06289986,0.06361199,0.10316687,0.15372545,0.08595528,,36217,10105
463120246154093568,45.077513053529074,60.45480165041979,0.7824815986659002,-0.6009707092054877,0.39071631651873207,14.018978,14.475379,13.369432,,0.016796816,0.015360725,0.025943423,0.035537276,0.02017192,,36217,11105
463120143074883840,45.016080410011774,60.44386752548952,-0.01500757290986106,-0.15119434206469815,0.4413695321717592,14.096466,14.435033,13.565708,,0.017313994,0.01606522,0.026308462,0.03764832,0.020976698,,36217,11380
463120825975837568,45.11581949163178,60.511950739872134,-0.14014899632698424,0.2619563025900993,0.4171221487100487,16.641964,17.54691,15.65288,,0.05031668,0.054657392,0.079743154,0.12517175,0.07265107,,36217,11452
463120177434621184,45.031424375841134,60.44371903520128,-0.2389185783752065,0.3257708092866728,0.4634924432530464,15.071735,15.5117235,14.4388275,,0.024005562,0.024477124,0.03739933,0.057667054,0.032353856,,36217,12064
463120692830685440,45.07979125317154,60.47915222918227,1.3430300064847454,0.4908726092987921,0.4578008843361899,15.689731,16.299974,14.88375,,0.028289892,0.028421743,0.04561828,0.0678967,0.039320037,,36217,12260
463120898989116928,45.27176187658689,60.44131542881899,1.189332038501547,0.12624753453218668,0.4538752541672442,15.947704,16.690502,15.089168,,0.03484026,0.031060264,0.05191732,0.067212634,0.041365236,,36217,12538
463120486672254720,45.166353510191215,60.467118729894196,0.17266314102360847,0.1283988420728835,0.4230876815674673,16.386494,17.280989,15.42708,,0.04077888,0.04100595,0.06303748,0.09337507,0.058738623,,36217,12850
463120898989115008,45.283106478240526,60.44746485237196,0.1964561029780638,-0.18971197267692105,0.3565156579267365,15.293042,15.881407,14.537491,,0.026107743,0.023080163,0.038186096,0.050433792,0.030663159,,36217,12970
463120692830684544,45.08721691717991,60.48199930942179,-0.22839525155374346,-0.4443431878449172,0.3694002156058508,16.543264,17.068811,15.819794,,0.043994572,0.04187939,0.06943367,0.09652506,0.057017006,,36217,12983
463120417952782336,45.114360396189525,60.46003865494002,-0.05112621844901685,0.22004890073585348,0.4173331800022254,15.222066,16.029465,14.321293,,0.025413277,0.023825048,0.038371824,0.05347839,0.030070601,,36217,13150
463122166001550464,45.26380531264042,60.535492332615696,0.09927656781569212,0.08062747514381496,0.4113031117694505,11.594684,13.497762,10.319461,-6.0438215269543445,0.05286445,0.04990709,0.08068484,0.10851845,0.06908913,0.6218509,36217,14253
463121895421503488,45.377630518617885,60.55007353408243,-0.2598817171930209,0.3408601227082428,0.5336883523082746,17.43824,18.659798,16.279524,,0.08064928,0.07500614,0.12163813,0.1675977,0.10549336,,36217,14849
463122582616271872,45.29678911174136,60.55791476902975,0.2821569243670766,0.08187286094690044,0.4570360424311133,14.810012,15.323702,14.114195,,0.02122001,0.021408625,0.031442314,0.048005644,0.030481698,,36217,15049
463122372159984512,45.17686847327232,60.54847080159528,-0.398375264341566,0.30019624437409337,0.4178707586746757,16.94725,18.016144,15.864974,,0.054349236,0.057260346,0.084671974,0.12750573,0.07662512,,36217,15068
463121654903339008,45.37205418648188,60.52043293791047,0.24590442110190644,0.16397480421411012,0.4521190984970952,17.66757,18.834969,16.413116,,0.10063691,0.09112353,0.1521263,0.19780557,0.12137792,,36217,15791
463122170299415168,45.271647058967154,60.532031408818476,-0.12919654902233202,-0.05011245351468623,0.42434231223568186,15.717486,16.740889,14.646872,,0.03710798,0.036216024,0.056093328,0.07805466,0.05043473,,36217,15862
463122479537060736,45.19473491827077,60.54501345554099,-0.06897716372050186,0.06719829953093953,0.4471367302961792,14.858968,15.652933,13.969313,,0.022567939,0.020537378,0.034007203,0.04682201,0.027695904,,36217,15906
463120624106219520,45.10565637668717,60.468501027452476,0.2828664423266198,-0.056832195740556826,0.3818832690947775,17.555292,18.496838,16.32023,,0.08715535,0.08201107,0.13568424,0.18442605,0.11320248,,36217,15936
463122548256535168,45.28741168749221,60.544694208648146,-0.2252417203026539,-0.04225329942604589,0.42532947093162976,15.838749,16.828161,14.823609,,0.03413792,0.03310019,0.051878005,0.06953554,0.048107877,,36217,16389
463120624106218880,45.10573160581093,60.46972478415021,-0.34432489742693073,-0.492596926966981,0.4762717794445291,17.892464,18.940844,16.474207,,0.106136404,0.09715604,0.1606307,0.2239015,0.13707875,,36217,16727
463120417952783104,45.12304599779507,60.457066722071296,0.005523732034916032,-0.060317367212187216,0.3674358170311303,16.238764,17.030909,15.327155,,0.040872514,0.036989752,0.060710885,0.08541093,0.048779346,,36217,18875
463111346982244096,45.590447232695205,60.432773083362505,-0.2999173029667789,0.11212587550143008,0.4163755357559458,15.913625,16.623398,15.074266,,0.035944026,0.03177595,0.05524276,0.07311701,0.0438603,,36217,19670
463122234721127168,45.24565461011674,60.54500296245928,0.11757755225914968,0.7380471751662504,0.4250610035554098,17.91687,18.702923,16.956554,,0.09644223,0.09365589,0.14885359,0.20333946,0.1286638,,36217,23464
464638877874923776,44.637318177023715,60.612407013576714,0.2167141040145902,0.7448399009926351,0.4607937600543517,16.011913,16.523653,15.302202,,0.035577748,0.035846915,0.05471755,0.0787822,0.052083366,,36282,34
