source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
458183404589214464,38.533701065875135,58.17345504115593,-0.20633371038881795,-1.0387743707692023,0.3428636389615892,17.975613,19.03203,16.955004,,0.08923222,0.0923574,0.2761286,0.20926377,0.12991004,,35897,19413
458182923552853760,38.625201003550565,58.1829177790405,-0.4936816054891466,-0.8230994721870726,0.35211154729009925,17.881413,18.595219,17.040415,,0.08810367,0.092112586,0.25534797,0.20740545,0.12893318,,35897,17533
458135610193165824,38.74145066694785,58.12805280905321,-0.19768619423154604,-0.7457067106792491,0.3493112207416175,16.513842,17.318407,15.618384,,0.04144056,0.04617584,0.118513875,0.114782944,0.06228051,,35891,1505
458182442516571776,38.66790757127341,58.12759578207537,-0.005696365149106514,-0.5623322234898755,0.3529576606398325,17.666836,18.182537,16.789713,,0.076052055,0.078493185,0.21609828,0.1816453,0.107352175,,35897,25775
458182614315219712,38.70247081981577,58.16318407830747,0.312361279405234,-0.7051799064106545,0.3411350337515793,17.323477,18.155336,16.409624,,0.06231529,0.06423534,0.17691283,0.14488548,0.087471396,,35897,25596
458154886006994176,38.91809264544651,58.08369887587824,-0.06643572562957922,-0.8595412376848429,0.3615045275153335,16.985155,17.713964,16.142105,,0.052932736,0.060811307,0.16351952,0.15828165,0.082058094,,35891,18748
458143684732282368,39.17085955804456,58.056669288893005,0.4883785017803908,-0.957971714362286,0.3710358826446206,15.045661,15.516485,14.394364,,0.024357287,0.025369799,0.067572206,0.06698004,0.034367785,,35891,18921
458142271681166464,39.127118919532144,58.060571667428896,0.3022930223999944,-0.7975608379787223,0.36558094570088895,17.588356,18.597702,16.579576,,0.07627249,0.08664329,0.22811568,0.21883425,0.117269024,,35891,7413
458135644552905344,38.70333424451734,58.131680227322796,-0.20734178534764916,-0.8800650041337125,0.3702734817418738,15.802636,16.388765,15.058492,,0.028589536,0.029916119,0.08192196,0.07261426,0.04174849,,35891,21902
458185844130644736,38.32764955018296,58.19510307267675,-0.3586149495013308,-1.1139351237993775,0.3325850069268772,15.064594,15.425464,14.520772,,0.021965712,0.02324632,0.061653472,0.06330584,0.03177837,,35897,4403
458185122576141056,38.377826114994065,58.187209361889565,-0.3085334970227929,-0.6279743068856221,0.346750010860756,16.918848,17.547487,16.112871,,0.049732123,0.054191038,0.14629243,0.14209446,0.07393613,,35897,24229
458186565685140480,38.41248897317667,58.19249469950932,0.3945789849223153,-1.121352838937979,0.3373156827603673,17.40375,18.132364,16.541117,,0.07060983,0.074542955,0.19509023,0.17347299,0.10180743,,35897,7902
458183267150286592,38.49502724879103,58.15612141457364,0.2275819011764702,-0.9386013926597284,0.3420117858956085,16.601204,17.15365,15.785687,,0.04418149,0.04332166,0.12385962,0.102973394,0.06451858,,35897,267
458197870039034240,38.25751166919231,58.238668356637056,0.4618614309307726,-0.7757889417050899,0.3437112731831765,16.801907,17.49218,15.957608,,0.058070205,0.063403904,0.19011274,0.16521068,0.08622745,,35897,11945
458183954344968192,38.57604536455837,58.222601934748106,-0.16896683042128616,-0.5745886349062789,0.31502174360609353,17.19749,17.990107,16.291271,,0.06709849,0.067501515,0.19196199,0.15453352,0.09429268,,35897,10565
458183713826802944,38.63317330060228,58.2113842550981,-0.1999094394463504,-0.7833001304643653,0.3117041638679667,16.467499,17.178976,15.632252,,0.038586505,0.040775657,0.10811291,0.09942407,0.053195786,,35897,17357
458187630836938496,38.40420816819815,58.27475185895874,0.307343448256388,-0.969201446811122,0.3202218543130046,15.210073,15.610603,14.623976,,0.026183652,0.02620785,0.06529443,0.06766342,0.035128817,,35897,13953
458207559486294784,38.59818928868962,58.263661694817245,0.22554079349890396,-0.9935053356062944,0.3161305969452192,16.565666,17.122667,15.842135,,0.0432723,0.04339692,0.11787502,0.11668082,0.0605178,,35897,7738
458207177225156352,38.63645277897169,58.218768662242184,-0.08601728423050997,-0.9365813683734999,0.30378046150574234,16.85504,17.56773,16.001247,,0.05175528,0.053267136,0.14395161,0.12610546,0.07109146,,35897,24469
458207486462922240,38.632536898803465,58.25569928569927,0.08620400398939715,-0.7892791122615729,0.30586147994948204,17.81306,18.461971,16.979458,,0.09739952,0.08377946,0.29108065,0.19549154,0.1279969,,35897,3386
458187046721394688,38.51152725926497,58.253044256944186,0.5043899003966963,-0.9262011509382114,0.31095754917088425,17.444933,18.180647,16.59238,,0.07303806,0.06947953,0.2071328,0.15938047,0.102079704,,35897,950
458206700491738752,38.751760083764,58.22450122735221,-0.1480040275267831,-0.7460777104770635,0.3277753709124264,14.538601,15.127416,13.7845745,,0.017121973,0.017764246,0.046623692,0.045806427,0.023276696,,35897,1631
458183851265773952,38.56891392253407,58.204865108220396,-0.1808702146788352,-0.1772250365288407,0.3265049312941933,15.915739,16.49658,15.170512,,0.030210929,0.032414116,0.08553373,0.07542244,0.045716196,,35897,2316
458207177225156480,38.63998552674682,58.2176269412849,-0.4082378551849746,-0.05610762370412864,0.3183855544733205,17.996176,18.978685,16.95308,,0.09557678,0.0976064,0.28822315,0.22471146,0.13109429,,35897,3799
458202886560767616,37.97353423019264,58.33516596799871,-0.17696136208232555,-0.746100289997111,0.3412462225283343,12.358626,12.566744,11.976642,,0.025892898,0.025620904,0.09776331,0.076225124,0.03626386,,35897,26213
458199484946694784,38.319704175511156,58.26826410993312,-0.13417632263301205,-0.6097854665635027,0.32688968717583106,17.817204,18.566595,16.970467,,0.095501505,0.100679174,0.2656297,0.2548025,0.1372937,,35897,4276
458199072629822208,38.21538490160994,58.29257767306554,-0.09861255938456284,-0.33649807247752417,0.33101149192483,16.808905,17.45383,16.025593,,0.055942837,0.060404994,0.15681551,0.15554172,0.082360946,,35897,1595
458199691105085312,38.31444099822583,58.30680359001605,0.15163287793259062,-0.21716898321181968,0.33104130554244915,17.239294,17.80309,16.45833,,0.07230369,0.0758796,0.23574767,0.19707583,0.109477215,,35897,19519
458198935190898048,38.17950299314599,58.27201373526321,0.4519460145408089,-0.24374992283259084,0.3333627871130161,16.457792,17.051577,15.70984,,0.043570504,0.046035353,0.11984588,0.11985271,0.060978796,,35897,9714
458206425613876224,38.662793716853685,58.197488280107905,-0.6784886534318026,-1.312967900979529,0.28280678344314303,14.432016,15.546833,13.382292,,0.018768094,0.019113174,0.052784663,0.04864134,0.026604237,,35897,18489
