source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5312546856337827456,141.62470040642182,-51.62735313198999,-4.2696953675766185,2.978529721914561,0.25199971123183257,17.784397,18.556053,16.895071,,0.08859696,0.08588159,0.18861222,0.18078269,0.10220868,,41145,518
5312547440451695232,141.6297220999994,-51.59696293678467,-5.376627031213976,3.3873315361017418,0.240140761879042,16.976933,17.681896,16.14466,,0.055625252,0.054587997,0.12184316,0.10479912,0.06585703,,41145,632
5312546375299662336,141.70301924532288,-51.640672778812075,-5.145210749887894,3.944006852035969,0.24352909861299155,17.643026,18.220755,16.762308,,0.08802614,0.0875576,0.18902396,0.16854216,0.104460575,,41145,740
5312549197112554880,141.6650219612495,-51.52807770978517,-4.354657280452298,3.2708993373006257,0.2625188450999605,17.042135,17.587444,16.304,,0.058299262,0.05380989,0.13198367,0.10253194,0.06657109,,41145,919
5312556481377007232,141.834669284099,-51.35830444691312,-5.3195506208560035,3.1712955927353,0.2806147680605429,16.2129,16.741766,15.388459,,0.2179045,0.22774263,0.480334,0.4266935,0.27076843,,41145,1015
5312547650924474496,141.63202786233657,-51.56134524045662,-4.385783462390611,3.0753603693029845,0.2448667143513078,17.674469,18.288681,16.891178,,0.083266616,0.08186583,0.18305048,0.16069597,0.09619262,,41145,1620
5312548235039889408,141.76525749350984,-51.560596839123,-4.585919634765592,3.2324628161068976,0.25524997845971154,16.91759,17.712095,16.004688,,0.051812205,0.056974735,0.11165749,0.1008309,0.06650611,,41145,2130
5312544867785777280,141.82873757014005,-51.61904317463294,-5.387593816499875,4.246369310007885,0.2270964557378101,16.932053,17.524452,16.173342,,0.052605066,0.053364176,0.11358999,0.096008405,0.0637439,,41145,2506
5312545310147924224,141.83293149847304,-51.598808909053176,-4.227592405789279,2.525575871444374,0.25581182168189304,17.58371,18.20187,16.80017,,0.07924293,0.082771055,0.16933958,0.14045322,0.10047012,,41145,2730
5312548612997016320,141.76691934796216,-51.550554894726744,-4.647205834541926,3.532374970916914,0.2677890317993117,13.492186,13.790353,13.01274,,0.0152190905,0.015853338,0.03147732,0.02830678,0.019163806,,41145,3069
