source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
3428245644447447808,88.43514037195219,24.94773823775236,0.5238227071149308,-1.8754556362504715,0.3544158231823584,16.747734,17.434412,15.905114,,0.08189725,0.072915055,0.1703615,0.14637424,0.08377459,,15369,4085
3428297871250095488,88.34963348417068,25.104919880575885,0.4358707980933394,-1.5844614187074366,0.3553748914246035,16.841309,17.356272,16.146452,,0.08569299,0.07353201,0.1570169,0.13275018,0.094658546,,15369,27308
3428299176921373824,88.31944429265283,25.17303226516221,0.47903179299515003,-1.821851242272048,0.3603351164662561,16.634075,17.145948,15.932339,,0.071323745,0.06260621,0.1399299,0.12344099,0.07503494,,15369,13727
3428298077408589952,88.36193890748743,25.131138648629946,0.4515990417284184,-1.8107397041382616,0.3496560268578248,17.017902,17.566011,16.268366,,0.089760505,0.07912745,0.18349066,0.15921988,0.099359825,,15369,28156
3428302170514366208,88.32051650766262,25.208377459511148,1.0949085466423143,-1.466508762682594,0.3599139402656838,17.51938,18.197014,16.683434,,0.11368389,0.099006355,0.21010678,0.17231132,0.12614693,,15370,5899
3428298867682625152,88.36495183503003,25.15289742851929,0.02349718786054878,-1.483053384095585,0.3469163324371011,17.563917,18.185196,16.793068,,0.119717345,0.11139041,0.22984414,0.19220294,0.14537978,,15369,17703
3428298936402125824,88.35049528896826,25.163113007173237,0.13198597621623392,-1.6170223832294337,0.2361375071957737,17.911455,18.496164,16.860682,,0.42213285,0.3852643,0.8041781,0.6947732,0.4975152,,15369,20648
3428304811917427328,88.36299660663325,25.179506805172966,0.1578337806723326,-1.9813516033403251,0.2432156234061083,15.952839,16.35733,15.3635,,0.05782075,0.05185358,0.10996349,0.08763288,0.05839551,,15370,5807
3428298867682640256,88.3698407490122,25.158597844354283,0.4236354531846995,-1.7568874199955913,0.24604772867488625,16.056564,16.517616,15.421026,,0.059821002,0.05608046,0.11335509,0.09092802,0.07208945,,15369,12901
3428298116065545088,88.3805094385219,25.148986912646183,0.37130547460238617,-1.8750103913174023,0.252539970130228,16.263,16.761229,15.5940895,,0.06160091,0.054508787,0.12009138,0.10107267,0.06636877,,15369,6111
3428303991580497792,88.38879095958599,25.159231054220818,0.2604888986729121,-1.812113127313594,0.26464324342926193,17.102901,17.67239,16.360743,,0.098231696,0.089129195,0.18136783,0.1492411,0.110914506,,15370,5477
3428303987283657728,88.38889829997295,25.157610995658974,0.7768158253375332,-1.841458284444522,0.2615870039028929,16.771345,17.4436,15.966544,,0.08151816,0.072470166,0.15891352,0.1335311,0.086665906,,15370,26174
3428299176921378176,88.32310093937191,25.1775572905416,0.4253231787996677,-1.3155090629169488,0.23331186046675545,16.572515,17.667896,15.498965,,0.07549981,0.06643059,0.14445381,0.12625208,0.07879817,,15369,12635
3428299142560599680,88.34706952100059,25.177523492590062,0.1043397506577082,-1.6954129231330275,0.22035049316593,17.05568,17.639921,16.324556,,0.09598267,0.086102575,0.18642591,0.1594569,0.10646221,,15369,7703
3428304747494743168,88.37132904988896,25.16562672772343,0.09551888503270724,-1.6908496508452129,0.22378508973645994,16.539421,17.023916,15.868787,,0.07944777,0.06974728,0.15821357,0.12918876,0.07984532,,15370,1230
3428308213531686528,88.36181614157171,25.24231351225111,0.3369291420425537,-1.8076062461483016,0.26232484307502063,15.486643,15.867754,14.923277,,0.041738108,0.036056284,0.08115325,0.06410448,0.04386244,,15370,20299
3428305155514897792,88.38011640369486,25.21268803080201,0.4776628383020644,-1.6610247458410297,0.2688586433240965,17.590025,18.247839,16.756382,,0.1413705,0.12810549,0.25886604,0.21701723,0.17407559,,15370,211
3428303987285107072,88.38225328687109,25.16512007685172,0.35649836841885274,-1.7236050432060752,0.276897167315628,15.263488,15.664328,14.650103,,0.04634191,0.04541922,0.086931325,0.06987591,0.060570855,,15370,7059
3428304060300270464,88.41990096333609,25.170709457415427,0.4381277057026192,-1.1305378640473824,0.25589545322495044,16.589966,17.176922,15.837926,,0.07036761,0.062116496,0.14486581,0.12972459,0.07682448,,15370,23126
3428302269297842944,88.25751626180178,25.187286142455534,1.3406496022620968,-1.1451839093545488,0.22155580766395194,17.92262,18.551151,17.050278,,0.15849465,0.13921776,0.33504212,0.28954574,0.15240319,,15370,24937
3428302307953632640,88.28420471464577,25.199427553543163,0.8868701402388414,-0.96480825749616,0.22405552929952846,16.53878,17.656788,15.468891,,0.06760084,0.05839342,0.13989729,0.12265614,0.072027095,,15370,319
3428250764048780672,88.42390058123729,25.100069827864232,0.2875932923522285,-2.450416381047573,0.29543808298592544,17.218468,18.025139,16.320625,,0.09716196,0.08763753,0.1928574,0.15607797,0.10530515,,15369,7519
