source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
6083446039471895552,202.11802165876358,-47.87078139607755,-3.4292075554319323,-6.631173409292891,0.25426188786431303,17.171307,17.545565,16.555618,,0.11955814,0.08707379,0.19704707,0.16692722,0.13646808,,54676,14554
6083503622086102912,201.72932291005188,-47.80091879640438,-3.925054454672464,-6.423593775719426,0.3206540238518145,17.630093,17.978281,17.07952,,0.1499173,0.12476967,0.26882845,0.3296106,0.17294745,,54677,13
6083509467536459008,201.79092029916112,-47.61532555003972,-4.802710239320772,-5.821848577381742,0.6343627667381018,17.519949,17.311947,16.4663,,0.17698747,0.18291502,0.3428588,0.31066936,0.27911857,,54677,31
6083508986514535424,201.72026531972438,-47.646725519440004,-3.8074520304286303,-6.1414967397721565,0.3801902765952431,16.709198,17.11423,16.0554,,0.11181932,0.19113417,0.2339459,0.4771282,0.23842682,,54677,92
6083509192672965888,201.70931097320525,-47.63764729796523,-3.0854195433891065,-5.7280174387907845,0.5132145435965976,17.470734,17.569181,16.684153,,0.19428419,0.33827874,0.35633123,0.8382885,0.3993366,,54677,138
6083503347208061568,201.7546160738781,-47.82697925705226,-3.158739474790281,-6.572439881662742,0.5139466350839472,17.89031,18.236431,17.347322,,0.17148086,0.14080168,0.29965383,0.2664551,0.1950647,,54677,157
6083508947851920256,201.75038582730815,-47.6521425179555,-3.4897422498436987,-6.607451839203466,0.2716462475652509,15.900084,16.31187,15.260077,,0.07930199,0.08565838,0.13221659,0.15860434,0.12634194,,54677,168
6083508947851878912,201.7403366348619,-47.658174267337635,-3.5395400985882954,-6.88889858413736,0.3908728545850132,17.053383,17.367264,16.407833,,0.13467655,0.13906299,0.20838028,0.24040915,0.214432,,54677,183
6083503695113665408,201.78659358099725,-47.79196653173204,-2.887766824279637,-6.891473271718291,0.20250497194696074,17.8298,18.100245,17.340523,,0.1740468,0.20444812,0.30432227,0.31007135,0.29202446,,54677,260
6083481739240608384,201.44211688574725,-47.87267439498129,-3.3717121918455,-7.043994396273183,0.2415556956277136,16.012348,,,,0.07678133,0.0525635,0.102078274,0.12615728,0.08550734,,54677,314
6083505374433475200,201.84926667833514,-47.68060868846072,-3.3478525192377395,-6.601632148909668,0.2611432230870458,17.053295,17.455189,16.408178,,0.11714665,0.13446452,0.218075,0.22117017,0.19685955,,54677,326
6083507917054151424,201.75888330091084,-47.68279588704532,-3.7009796748056467,-5.710312225773648,0.5433019106443722,16.749361,17.090265,16.070385,,0.1297389,0.14430517,0.21738015,0.24334529,0.21061987,,54677,486
6083508952154803584,201.7366657108599,-47.64770782384361,-3.504613396596471,-6.3965718486551255,0.2873682821847022,13.463337,13.976344,12.793585,,0.0404563,0.07111243,0.08007394,0.18326154,0.08914745,,54677,588
6083507436017636864,201.61124208381145,-47.70114948846944,-2.931264307010036,-7.302757038886974,0.470203048330889,17.411114,17.714396,16.878777,,0.2974386,0.2878822,0.2940914,0.9455639,0.43526438,,54677,688
6083509433190382592,201.7690004185289,-47.61432188485898,-5.374935233261505,-6.914040921200344,0.4075590097356157,17.350473,17.51156,16.620955,,0.2895276,0.29452634,0.49680597,0.5102941,0.44291437,,54677,717
6083503248438131584,201.70653902052268,-47.75928775741559,-3.243155823695325,-6.97797094996571,0.30663557620875925,17.254814,17.633734,16.652224,,0.11546874,0.10175838,0.18939884,0.26639608,0.14273775,,54677,742
6083505035143623168,201.82443404940327,-47.71273987406518,-2.9605111713898564,-6.33587779235687,0.3114149667080696,16.888638,17.317732,16.283007,,0.11111989,0.12592787,0.18561299,0.20798963,0.18261302,,54677,767
6083503969991609600,201.8668173585352,-47.772051609798964,-3.1907964792411305,-7.048043667341312,0.2394583007077666,17.359735,17.685652,16.83384,,0.14497551,0.16548094,0.25705338,0.26730904,0.23985067,,54677,826
6083507749554487936,201.69480264446037,-47.726198592233104,-4.11101626930338,-6.2398140165903255,0.4528910832184417,17.96353,18.17425,17.390833,,0.21665743,0.14961633,0.35324606,0.39449155,0.20675868,,54677,874
6083509154004967040,201.68825723809016,-47.641949248114074,-3.15784299766302,-6.150707849516988,0.2203034904085536,13.315138,13.908182,12.588128,,0.039591487,0.06991807,0.07844712,0.1803923,0.08771093,,54677,927
6083496204690847360,202.19368044033058,-47.722184213879025,-3.1307302837717703,-6.953770940956343,0.3061652131762025,17.438303,17.75461,16.913424,,0.13404502,0.0966914,0.2168446,0.18404588,0.15166569,,54677,1003
6083492008494533248,201.84844491168764,-47.80195128061332,-3.1667329117235017,-6.422049816594597,0.2755227810481247,16.618912,17.079058,15.998567,,0.10478295,0.111051455,0.16748627,0.18584977,0.1687676,,54677,1009
6083509020874278016,201.7285689255276,-47.64549796927906,-4.148835362191654,-6.0359678323614885,0.8327514604169567,17.672672,17.80526,17.013674,,0.20614372,0.34916496,0.38730428,0.8610761,0.4285459,,54677,1018
