source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5254019062114172672,160.89256379040683,-61.68875943174837,-4.760194287268958,2.0139914806703154,0.2220642027790745,17.896967,18.507854,17.024616,,0.088217705,0.0935855,0.19581681,0.18003543,0.112678364,,40261,5960
5254019203895551488,160.92199146367182,-61.681264400151065,-4.810041606216278,2.4381928423072727,0.21511897133639005,17.222023,17.5918,16.627335,,0.060657695,0.064869784,0.12526633,0.12227794,0.078712784,,40261,4009
5254016145878820096,160.92819714797903,-61.690907770256146,-5.263634930873164,2.3440628282381777,0.2212613925818284,11.795856,12.8702135,10.786492,,0.025039611,0.024668664,0.048250236,0.045606084,0.030261038,,40260,4005
5254019199553128576,160.90759770745257,-61.66525767254466,-5.1424980440656665,2.4938126596006254,0.22977323165154084,17.839561,18.521269,17.030247,,0.08486795,0.09334988,0.1800222,0.17533278,0.108893305,,40261,4650
5254016145878821888,160.94401568892548,-61.69627505016688,-4.541855718480081,1.6092110035648093,0.22930840666195004,16.055754,16.38619,15.519062,,0.03568811,0.03657854,0.07117568,0.065730356,0.045127414,,40260,5159
5254019508783788032,160.86251710935937,-61.639395789763725,-5.687132980087941,2.2665507902862427,0.2434639629511952,16.87171,17.242819,16.24517,,0.05346218,0.05501893,0.1119565,0.10873355,0.06341931,,40261,16867
5254019440088396160,160.82656156769977,-61.64367711025189,-6.061149481277133,2.557057144089799,0.2355041464303657,15.7751255,16.09681,15.22335,,0.028331116,0.029681873,0.054051045,0.05431599,0.033981565,,40261,25294
5254019474424025600,160.86759094616949,-61.65268695380623,-5.405565365270961,2.71793378856344,0.24182880408981966,12.501583,13.405495,11.577937,15.757898883015072,0.022216987,0.023255918,0.041620098,0.042462163,0.026315417,1.3759161,40261,681
5254019306975090560,160.90114954962874,-61.6569666533078,-5.239284417210046,2.662825369539973,0.228227774457,16.64285,17.055658,16.024757,,0.046993583,0.04930685,0.09759063,0.09636382,0.055936012,,40261,5082
5254019822370751616,160.7359020332749,-61.652983583336535,-6.309245762525451,2.681066007922305,0.23484533783085965,17.753824,18.070904,16.905375,,0.08416444,0.08755072,0.15756723,0.15818976,0.10325205,,40261,25657
