source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5351699846920557696,157.02137567724816,-57.68081815096282,-7.158668463054763,3.633972878622892,0.3110648832234781,11.751354,11.862403,11.498368,,0.022098813,0.022793585,0.044612095,0.043413576,0.026717018,,42094,61
5351698992236386560,156.8103160815645,-57.711752610365785,-7.231092029190083,3.6029408169035335,0.3560532028424598,13.68869,14.01556,13.170032,,0.016395416,0.015539139,0.031505436,0.030240376,0.01851092,,42094,850
5351700882006862080,156.89740544219822,-57.644753312018395,-7.200501954042204,3.621984445556808,0.3605253401409009,13.024182,13.172588,12.718328,,0.020910252,0.019706134,0.04700039,0.041007914,0.024092708,,42094,1166
5351698854797777152,156.79514543933325,-57.74342334643561,-7.107356651046442,3.453835528883897,0.3479132007547097,16.827925,17.657497,15.892625,,0.05924356,0.05452363,0.1143949,0.09937555,0.07325459,,42094,1926
5351700882022181504,156.89021633183467,-57.651586738604834,-7.279999378477965,3.6396358028234697,0.3487196380423537,13.915696,14.0683,13.604676,,0.0148113,0.016343482,0.030401142,0.030207597,0.019206045,,42094,3195
5351701122524840704,156.8475608792769,-57.64816441152483,-7.38332885100842,3.8732918948214,0.433214127081714,17.866104,18.068161,16.814054,,0.09860404,0.1105934,0.20165698,0.19926213,0.13119878,,42094,3266
5351696307867783040,157.01709672110422,-57.7566022899594,-6.5551790028883685,3.1960698082559387,0.34581116887242713,17.251865,17.71018,16.584595,,0.07347903,0.07084109,0.14683956,0.11698266,0.096328005,,42094,3761
5351698786077938688,156.83751590017906,-57.735797765464675,-7.063370021922405,3.6068248752771703,0.3703430446832871,13.240586,13.836542,12.487463,,0.015003475,0.014022174,0.027583387,0.026435435,0.017122827,,42094,4232
5351701088165297664,156.88626285718902,-57.638313500995615,-7.167223959043089,3.623357946142996,0.3666058354712731,14.814265,15.032721,14.4099655,,0.021922233,0.023899274,0.045536324,0.044819098,0.028082114,,42094,5692
5351700985101437440,156.90190102369516,-57.6384531287889,-7.293509357297156,3.5762684317659352,0.354596232507928,14.710354,14.903726,14.312055,,0.02648885,0.03206307,0.05124135,0.055389613,0.030993592,,42094,5830
5351696239148287616,157.04167311998475,-57.77627358895311,-6.179594633517642,3.045211380606764,0.3251298408290471,17.314161,17.822313,16.601177,,0.07901356,0.08476857,0.15534498,0.1289739,0.10899061,,42094,6002
5351700950741750144,156.94024696318618,-57.63206453579723,-7.211491816920919,3.731706582855391,0.34338004881512163,14.580923,14.776641,14.213015,,0.017305452,0.018527545,0.035692565,0.03599593,0.02217343,,42094,6013
5351701019461225472,156.90440426088645,-57.61505338977509,-7.3918800507414035,3.4978135885606583,0.35160378051609004,14.114222,14.288279,13.784028,,0.021154396,0.021651084,0.045353033,0.041193683,0.025878899,,42094,7407
5351700950741749632,156.93469748023904,-57.62946882377878,-6.622908176752768,3.8782155815261548,0.409082033342607,17.812632,18.318747,16.700125,,0.14254963,0.15255395,0.2888922,0.3080817,0.17729911,,42094,7612
5351701156900101120,156.83847253320553,-57.619479985865965,-7.225878752632428,3.5333048690876963,0.3330335044622819,15.179308,15.429649,14.743186,,0.0233871,0.023409057,0.046343092,0.044573236,0.028671896,,42094,9152
5351700744583176960,156.83505537401098,-57.64763378128462,-7.321150902862732,3.572952118798087,0.39002721797074585,14.761383,15.131826,14.182599,,0.03417217,0.034765247,0.06307894,0.05592641,0.043942854,,42094,9153
5351696720184665216,157.03414350169706,-57.731022084043474,-6.809003902462555,3.143886924182762,0.3347289611737849,17.794254,18.719133,16.791487,,0.09265001,0.09588885,0.1761355,0.16651228,0.11321282,,42094,9180
5351698889157131136,156.81004565120898,-57.73207151251246,-6.452694705701225,4.0008799832037765,0.3708289059194181,13.360795,14.194264,12.46344,20.990954906323818,0.0158758,0.014644176,0.028724216,0.027422117,0.017508574,1.7029638,42094,9654
5351700744583173248,156.83893710923192,-57.6515457681928,-7.363417049875088,3.516733008358923,0.32027544803604485,14.218526,14.511177,13.732035,,0.01666702,0.017990597,0.032289546,0.033016574,0.021114916,,42094,10097
5351701083873196928,156.86170300594313,-57.63009358035281,-7.338143643169347,3.6314541453358067,0.3718901511462336,12.203644,12.321211,11.945906,,0.022569766,0.025224019,0.046655983,0.047070872,0.029091155,,42094,11601
5351700400985781120,156.89051773610166,-57.6830334484166,-7.20530672974589,3.7191009744662935,0.3390408026052203,14.220893,14.399717,13.882322,,0.017432826,0.01792576,0.034141645,0.032748785,0.021366663,,42094,11875
