source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
2199969046019798656,331.9586588439995,59.81910258047522,-2.7169238592335554,-1.771870636160212,0.2799818180255992,16.00649,16.650434,15.228615,,0.031585034,0.03224799,0.067391515,0.06269067,0.036095064,,8857,1380
2199965846260465920,331.96689088166636,59.76936865131964,-2.000660028436541,-1.3302578655286164,0.2528381544793311,17.580952,18.29135,16.723667,,0.08521824,0.081349626,0.19044717,0.15742823,0.09062454,,8857,2117
2199969114739264000,331.9126350304508,59.814443972833224,-3.140896447741705,-1.6624434952987892,0.2457317245400408,17.916553,18.51754,17.17247,,0.08695866,0.09338025,0.19707565,0.17945361,0.10206602,,8857,2764
2199962964346120576,331.9035596386665,59.76881715763635,-2.4157787756335107,-1.8595870855076329,0.22471995276856374,17.429749,18.464275,16.39871,,0.0821334,0.07940252,0.18611547,0.15385087,0.08967035,,8857,4215
2199968839861380352,331.9376757933992,59.79023461868647,-2.66378444232908,-1.6640636268691182,0.2145780851251852,16.844334,17.277308,16.226898,,0.05172626,0.052013706,0.12511359,0.104632884,0.059214283,,8857,4640
2199963033065588608,331.90612216549664,59.782890074319546,-2.0984192204476906,-1.663137274027933,0.2860136110314868,15.951237,16.357876,15.266939,,0.040552586,0.040874276,0.09189561,0.079819724,0.045122396,,8857,7178
2199970244307170816,331.890357307783,59.87362214656638,-2.3224214395079485,-1.7376496917931799,0.253433002930946,17.991428,18.600946,17.233343,,0.1054979,0.11128628,0.25156984,0.22394519,0.12122895,,8857,7209
2199965949339704064,331.9880145445178,59.781720494248475,-2.1352995777763857,-1.8719348571074688,0.2603693722779831,17.579506,18.253447,16.788267,,0.082158364,0.07684897,0.19531877,0.15550411,0.08755105,,8857,7643
2199959940689165952,331.9352663917732,59.74625068358244,-1.9821563663161843,-1.6481541415180674,0.2491563287359607,17.177727,17.767757,16.42132,,0.06814575,0.06545489,0.16248888,0.13059078,0.07399265,,8857,9499
2199965605742253312,331.9775315854248,59.74918954660917,-2.048258539128165,-1.9149363205849617,0.22060036632131624,17.804707,18.352596,17.057985,,0.100654684,0.09450419,0.22362716,0.18081507,0.10886926,,8857,13071
