source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
4053274608488087168,264.3653233508892,-35.006952253410354,-0.4317527502437413,-2.0743542472885257,0.4206962437532835,15.365754,16.007483,14.508567,,0.04815877,0.040674135,0.09850163,0.0705362,0.051561665,,22303,1418
4053274269198472960,264.3356367459334,-35.009536290715126,0.04389673504766267,-2.8600277280655706,0.31305659724826856,17.876389,18.779766,16.699423,,0.16524763,0.14109823,0.35580337,0.24406971,0.17644036,,22303,7627
4053269871151269760,264.4171182195444,-35.102452576163365,-0.5575196908341111,-2.451954435149838,0.37895752290352985,17.72211,18.651255,16.531336,,0.18708095,0.17410062,0.4213566,0.2936089,0.1943033,,22303,12691
4053273474616642560,264.40294584875886,-35.05426390328755,-0.29066965118777993,-1.837892543855132,0.3218351578835413,13.496171,14.039362,12.775027,,0.040017117,0.030545361,0.080398805,0.050588157,0.03201244,,22303,12757
4053274505408890624,264.38526814210377,-34.99756683045329,-0.39985522220770253,-2.114214116744937,0.40499200841360544,15.652299,16.261465,14.7789955,,0.052508913,0.044938985,0.10436722,0.07367646,0.055332072,,22303,13540
4053273715141635712,264.42093693068216,-35.01436014765386,-0.5159082108601881,-2.1417285852157746,0.3316360867994299,13.623522,14.103773,12.949235,,0.031709976,0.029153561,0.06500766,0.050244927,0.030145139,,22303,18170
4053274406627539840,264.3685438363161,-35.01020377001316,-0.12086292409476125,-1.9735831799594856,0.3117435482387946,17.366066,18.35703,16.258097,,0.12881264,0.11167153,0.2541153,0.17996852,0.14153495,,22303,20844
4053273582078282496,264.3991224904105,-35.031712569650146,-0.5808752575805045,-2.1582290456339703,0.3671960919861399,13.749898,14.318498,13.010547,,0.03492109,0.032071058,0.07715187,0.05447174,0.037389122,,22303,23249
4053273680781877120,264.414228271534,-35.01795311551157,-0.3736226498670343,-2.0550657704341444,0.3152898246650704,15.90322,16.49592,15.101617,,0.06966701,0.07077756,0.14225172,0.11224309,0.07790169,,22303,25705
4053274131834488832,264.3052718213851,-35.034838311478026,-0.19513205028485525,-2.5554843827074616,0.30560560147285115,17.835962,18.668295,16.674843,,0.2134523,0.19839941,0.5083303,0.38057956,0.20971513,,22303,25812
