source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5328720882844815744,132.8744669128402,-47.71966234499481,-3.312936582945083,3.181505041714379,0.2561906711894745,17.99247,18.751068,17.011665,,0.11222741,0.11730442,0.23573011,0.22780162,0.13939913,,41414,11118
5328738234512322688,132.68291267427054,-47.55022143483196,-3.5448421551383213,3.5575175969174917,0.2523442539983781,14.996169,16.098974,13.940192,,0.030377118,0.030936934,0.06322864,0.056748774,0.03828346,,41415,6473
5328742838717005440,132.57907013949585,-47.45212153328597,-3.5799867957910547,3.70707177483988,0.2554606433242152,16.179888,16.616798,15.523494,,0.038602006,0.048389524,0.0840366,0.0807498,0.05472026,,41415,13648
5328737134994744832,132.72804344631948,-47.594670793721136,-3.4414946039462584,3.0872695122336014,0.2552219234993679,15.32835,16.203207,14.237489,,0.033882733,0.030987851,0.07747376,0.05581781,0.03870213,,41415,18845
5328741567406834304,132.6487175784423,-47.48425569976582,-3.245178569901912,3.1802132198874644,0.2502918637241695,14.484728,15.722005,13.378884,22.192395203980308,0.024195973,0.0253534,0.053977024,0.049366333,0.030120067,2.6619887,41415,20642
5329495106520319360,132.52499877543838,-47.33904210729367,-2.66694684768702,3.1098892130339664,0.24489900558041874,17.743418,18.288948,16.944359,,0.09562511,0.10909043,0.20043994,0.19221784,0.12290658,,41434,488
5329498886090643200,132.38923343241916,-47.29386653971568,-3.532465106274203,3.68357825541004,0.2271448862611043,15.964805,16.298044,15.460722,,0.036161568,0.038946383,0.07553456,0.07990312,0.044923976,,41434,607
5329494732875234816,132.5078193318177,-47.33956860101822,-3.4809721597258774,4.07792758620803,0.24756975467558115,17.057974,17.464201,16.416515,,0.05570989,0.062093854,0.116013765,0.11210983,0.07148194,,41434,871
5329498027098223744,132.46003797143428,-47.29031569509637,-4.912714419179764,5.196107410139729,0.2611922390828779,17.99767,18.597023,17.162945,,0.112051256,0.13575293,0.22409075,0.20652376,0.15995269,,41434,941
5329494286198679680,132.53681985327688,-47.3555132838917,-3.671229543981221,3.4511098301360428,0.21238723425797346,16.28182,17.212984,15.296962,,0.041621797,0.051237296,0.08974532,0.097761735,0.05506822,,41434,998
5329498409367117056,132.47184081752172,-47.279683195251934,-4.107826279923467,4.352693104260789,0.26242797401537865,14.698972,14.9738865,14.2413435,,0.021748388,0.022023136,0.0446299,0.03911853,0.025906634,,41434,1145
5329499921195861504,132.43293685999748,-47.185731001616745,-3.6769385338150715,3.6922014916915353,0.3120121450234304,17.23852,17.775372,16.502262,,0.06697325,0.0693645,0.13551661,0.12692167,0.08391337,,41434,1219
5329497958377703168,132.47702355438966,-47.303847947555425,-4.531081626610716,4.933305152884404,0.26423856576615024,16.496527,17.012466,15.795132,,0.04456648,0.054178,0.09061926,0.0936974,0.06124044,,41434,1426
5329495312677837440,132.49994890734902,-47.31994659574074,-4.120133704110545,3.6323998568476,0.2244374195996476,17.147663,17.65733,16.437887,,0.058587164,0.06847651,0.12250853,0.12009716,0.07735088,,41434,3576
5329494664155789440,132.52003421462152,-47.36186184407761,-3.4763319950418525,3.2429842496562653,0.253694710500662,15.277719,15.6315365,14.70009,,0.024279196,0.026485564,0.053638797,0.04921126,0.030660804,,41434,3719
5329499508878621952,132.4330323983735,-47.22848668461039,-3.712179080080333,3.875658182704023,0.25608375391570765,17.522303,17.964468,16.745504,,0.07668435,0.08004872,0.15245837,0.14780776,0.09403482,,41434,4474
5329499646317959552,132.4538064640964,-47.21487783843915,-3.1711759351217537,3.1528032157569594,0.2157451073542016,17.849068,18.301022,17.138016,,0.102787584,0.10986202,0.20285268,0.18671583,0.1296852,,41434,4826
5329499921195860992,132.43742011675894,-47.188614444957864,-3.445881837268685,2.5365630766035583,0.2547181926000007,16.711123,17.287844,15.850532,,0.061664082,0.05889432,0.11708817,0.10377225,0.07739981,,41434,5426
5329495316990772096,132.5089857231732,-47.320982564756136,-4.478285154517182,3.5653227734642963,0.21159806389673166,14.38356,14.641287,13.932589,,0.018907072,0.022013303,0.03897759,0.03578373,0.025151279,,41434,6232
5329495351350513152,132.52506028065986,-47.2978045125339,-3.0990251635085384,3.309697141874977,0.2217240641949243,17.075502,17.955376,16.120571,,0.057043817,0.06594289,0.12140053,0.115644075,0.07406738,,41434,6379
5329499096561736704,132.40336764800907,-47.255009944104565,-2.701230524698115,3.3064567859813687,0.2228271966831959,15.595519,15.986766,14.999047,,0.031697895,0.032796275,0.06290689,0.056802843,0.039974656,,41434,6857
5329498615525525120,132.46125046711282,-47.274347955834074,-4.567701198200778,3.257023730384508,0.2606023827721135,15.540439,16.065556,14.836843,,0.027582582,0.03101245,0.05650277,0.060442276,0.03562803,,41434,6861
5329499715037027968,132.41663455922514,-47.23332738201127,-4.489980484037658,5.329756646385702,0.2845568438006867,15.706627,16.474155,14.823052,,0.031188646,0.032348573,0.06529113,0.06544404,0.038028922,,41434,6966
5329495248271330688,132.5434023661522,-47.305190333748534,-2.9439156165172298,3.336488135725044,0.2537929254687146,16.129025,16.345833,15.561277,,0.042058285,0.059502523,0.08700701,0.10204512,0.054186005,,41434,7026
5329495557508952832,132.5421791927555,-47.27856792991908,-2.170119260275441,3.2063668204841385,0.22381502563317413,15.988414,16.484272,15.23053,,0.034582034,0.041397452,0.0741041,0.07222032,0.046872266,,41434,7121
5329495076472661632,132.552385735412,-47.32833009789864,-2.964047183325647,3.4749799563828634,0.21371175421096414,17.81793,18.13263,17.272963,,0.09610238,0.117213406,0.20149022,0.22064766,0.12141597,,41434,7926
5329498336335835776,132.48008713135658,-47.30117001183295,-2.687826964253661,3.341492674038027,0.2266573512659651,17.41763,17.807028,16.79821,,0.07315219,0.080947705,0.15059324,0.13859044,0.093018144,,41434,8447
5329499508878636416,132.43836207229333,-47.23249155647505,-2.7249466979745045,3.1402213653801105,0.2730518999234192,17.325104,17.977482,16.506203,,0.07267505,0.08447837,0.14338438,0.1449732,0.0864312,,41434,8777
5329499676369613952,132.461827130504,-47.197639151589634,-3.0102852050741724,3.753731918960451,0.2282602107042823,17.580404,18.135246,16.780031,,0.081100464,0.084229626,0.16473396,0.15421255,0.09989247,,41434,8821
