source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5337380941352642304,170.3165427487059,-61.0372373410262,-5.879984123774395,1.4055812431650363,0.2291801425268435,16.323034,16.783768,15.554812,,0.03992992,0.03458479,0.080607444,0.0640796,0.04580307,,41682,1859
5337381078791574528,170.2633720773326,-61.05066956809819,-7.032001506261526,1.9243293359761355,0.2689895169577473,16.123161,16.49254,15.524002,,0.041385267,0.035375137,0.07840057,0.06351366,0.04910219,,41682,2656
5337377887669220352,170.41114105831576,-61.170137078861245,-7.4484083572530135,2.0903464329542123,0.21824946112053395,17.507496,17.953705,16.735636,,0.079604104,0.067340925,0.16229692,0.12672402,0.09279153,,41682,3070
5337380151078635136,170.3836682145955,-61.05281170498889,-7.627923272289798,2.0500898969008743,0.2475560389708236,17.487024,18.006254,16.679935,,0.07951947,0.065346465,0.15837516,0.12339288,0.090565056,,41682,3844
5337379360804394496,170.3991823491634,-61.156686547336406,-6.606375336684702,1.9647716651603255,0.21629206697464368,15.666099,16.031523,15.008926,,0.031520084,0.026640318,0.06145287,0.047033343,0.03615766,,41682,6579
5337381151844585728,170.28754882066255,-61.028144389236964,-6.4577820791689025,1.2600474025680537,0.2754164973604983,16.95181,17.418734,16.218885,,0.060236983,0.05092832,0.11830492,0.09035852,0.0677291,,41682,8469
5337379055871141504,170.23589806226494,-61.10038574253255,-6.095195953633107,1.5388580322279306,0.2418931509864429,17.549793,,,,0.07983924,0.071690835,0.16462502,0.1311211,0.09457835,,41682,10658
5337380945686166144,170.31662522562382,-61.048418736378345,-6.636213549098732,1.1635457436634709,0.2671568525090503,15.70966,15.986289,15.220912,,0.03157949,0.027647525,0.062334016,0.050798874,0.03499454,,41682,11237
5337379910560367872,170.41721243221158,-61.10348195121643,-6.278841386558233,1.9663911676496475,0.22536540841438454,16.363268,17.32704,15.214608,,0.11487994,0.08841844,0.22172466,0.16631562,0.1247494,,41682,11278
5337380327210869888,170.3420603693805,-61.10563197070837,-6.918174957063912,2.0400609721479928,0.218822082585053,17.636099,18.41958,16.6279,,0.08348076,0.07303026,0.17734328,0.1391835,0.095574304,,41682,11879
5337380357236968704,170.35929726074838,-61.10018526968538,-7.874054195899679,1.9178907282726498,0.2353101555978599,17.956049,18.620354,16.97908,,0.09770215,0.09142563,0.2013277,0.16725089,0.11598671,,41682,11935
5337380838274620928,170.3194579254374,-61.057160264757265,-5.640613049853543,1.6751619041315196,0.22749495171046505,17.985403,18.919285,16.82507,,0.10218504,0.092702754,0.20252442,0.16579798,0.12073721,,41682,12250
5337380842606947328,170.31244327674938,-61.05227227570976,-5.356782761940203,2.1256309260006487,0.2532000346697095,16.35606,16.914436,15.589384,,0.04555217,0.035977148,0.08582835,0.06688797,0.050253946,,41682,12437
5337380636448493952,170.294744556963,-61.0735986117745,-7.963477729970918,1.979552742923719,0.24292159464807814,17.531857,18.009804,16.644156,,0.082750805,0.07099034,0.16735487,0.12963586,0.09522121,,41682,12780
5337381010072073856,170.29992590103726,-61.063874788271754,-7.208535553907565,2.1629535633483203,0.24960484469942196,16.768885,17.172756,16.122782,,0.052773323,0.044820752,0.10843617,0.08261899,0.060287863,,41682,12912
5337381220564048640,170.26978201332898,-61.026606870779965,-5.9268965778370415,1.5880785452222457,0.21568876702756545,16.727903,17.452227,15.806346,,0.05420149,0.045460146,0.10954952,0.088616304,0.059813894,,41682,13443
5337380116718873600,170.39534460013854,-61.06659175766918,-6.3054657102207425,1.7741032810511872,0.2277318179036365,17.196827,17.642733,16.323807,,0.06959495,0.06327416,0.14140707,0.11444221,0.078525715,,41682,14462
5337380735198630016,170.35808052434984,-61.079403430710705,-6.258718984713617,1.4620177859397212,0.2356875067635382,17.71073,18.266579,16.811579,,0.08740756,0.07644682,0.18319069,0.1431143,0.10204588,,41682,15533
5337379876200679808,170.45509927770658,-61.08012693845368,-7.529503533340428,2.221278305257955,0.2375556949740369,17.754461,18.37658,16.77042,,0.08796903,0.07525488,0.1837135,0.13921805,0.10459022,,41682,16423
5337381048765360256,170.2844505961641,-61.04482692422325,-7.199967630567132,1.6805200358511538,0.21152098685310852,17.246567,17.652273,16.463318,,0.06549357,0.06573418,0.14044572,0.124187976,0.077285856,,41682,16680
5337381048765360512,170.2882321155242,-61.04917644653646,-6.3096968690997555,2.4744243549185643,0.2145630089379087,16.919565,17.57037,16.054443,,0.05929953,0.04947666,0.117919885,0.095094666,0.06631023,,41682,16748
5337380430290069760,170.30336318945484,-61.07537491686733,-6.420334646834781,1.5634180499768662,0.24302140504002898,14.212548,14.452332,13.7801485,,0.02006128,0.016959557,0.037073053,0.029566515,0.023125974,,41682,16754
5337380086692742144,170.425128812147,-61.06601211013243,-7.279789847161071,1.8664886347477605,0.2456642630093581,17.71,18.235697,16.884497,,0.08333807,0.07112491,0.17645225,0.13458686,0.09638537,,41682,17402
5337380395930400768,170.3102802663021,-61.095518829270446,-7.275002546367613,2.3239982729750026,0.2452202060181041,15.871424,16.686548,14.956366,,0.033889193,0.03230597,0.068255424,0.057569407,0.0429934,,41682,18769
5337379536936730368,170.41474569100407,-61.11687213443005,-5.5431885619758345,1.934619351854917,0.226744867558694,17.079956,17.526869,16.273628,,0.060494404,0.049418785,0.117336825,0.09055482,0.06757914,,41682,19109
5337380636448488448,170.28594226741575,-61.073096550790346,-5.999464856352607,1.689795701500736,0.2366027259314861,16.802269,17.270115,16.07563,,0.055145938,0.045825675,0.10749604,0.08368302,0.06285122,,41682,20325
5337380636448482304,170.27582938833203,-61.07429363755799,-6.1361174350988295,2.06943174837993,0.2612236491579735,14.555565,14.883122,14.029431,,0.021195147,0.017570985,0.03981309,0.03161223,0.023782728,,41682,20898
5337381117484820736,170.25459646909968,-61.03429022388132,-6.765734069385434,1.420158250075475,0.2144426748468788,17.57615,18.06868,16.737463,,0.08207052,0.07397044,0.17503564,0.14100501,0.0964307,,41682,21240
5337381117484821504,170.25459326455754,-61.03216532232063,-6.709247590254751,1.9300234588138896,0.2254309625753533,15.533419,16.159256,14.73796,,0.028742336,0.024684252,0.057215687,0.046470642,0.032659598,,41682,21439
5337380876966707584,170.3649378590494,-61.06804080125298,-6.299674545135912,0.9774115279241318,0.2315040452331387,16.223665,16.679018,15.530956,,0.038369488,0.03258847,0.07638105,0.06115434,0.043794855,,41682,21695
5337380666479135360,170.24544791540012,-61.07472470278143,-7.372174155509557,0.7354004586018913,0.2827144391820888,17.659874,18.144037,16.815466,,0.09467136,0.080993995,0.20278159,0.1406759,0.109527364,,41682,21851
5337380842578033536,170.3303298608961,-61.05833642794917,-6.903174061463353,1.2803184491390054,0.2820219919396716,17.866371,18.335037,16.978458,,0.098067574,0.0855324,0.19623901,0.16054635,0.114211574,,41682,21908
5337379051566890880,170.22313122795032,-61.10633445018057,-6.8162808786519875,2.1362243338893454,0.24748471453360354,16.459036,16.993643,15.686548,,0.047959067,0.041353665,0.09398162,0.075160556,0.053758524,,41682,22038
5337380705167940864,170.2432865350698,-61.060672131758594,-7.133164639938352,1.7779907414387703,0.25837760710840624,15.067921,15.4222355,14.513069,,0.02447808,0.020639494,0.047809336,0.037148643,0.027859954,,41682,22654
5337380529035679744,170.24824112623187,-61.091280243918135,-7.26408265108025,1.6407155548780068,0.2645208217175757,17.848246,18.394304,16.991123,,0.115689695,0.0836357,0.21594888,0.15835355,0.120323576,,41682,24358
5337380945686168192,170.31755059836658,-61.04484102428356,-7.091875457349516,2.3235650191107053,0.21153462056102645,16.356852,16.786888,15.704654,,0.043058347,0.03526502,0.08522421,0.065416746,0.0468161,,41682,26392
5337380945686169216,170.3192359638805,-61.04221314760645,-6.8114023741504575,2.1395300140493574,0.20088242478439505,14.6021595,15.52111,13.636051,,0.02180296,0.018011864,0.043475136,0.036074556,0.024034135,,41682,26696
5337380567728969856,170.2311817737358,-61.08401615918753,-7.098639011587907,1.8704933858018444,0.2287749305722839,16.586739,17.066107,15.813368,,0.05497816,0.04852419,0.107830346,0.08949372,0.065594114,,41682,26968
5337379055900481536,170.2508424115583,-61.117157076316005,-5.1626701218027815,1.7377664149103649,0.2331465485810545,17.400932,17.927187,16.488678,,0.07185759,0.06463218,0.14702679,0.12035489,0.08714403,,41682,27105
5337380533369231872,170.24200322817057,-61.10192827093536,-6.107298386988137,1.7696973614444569,0.23340950149621825,15.934866,16.43886,15.228653,,0.03433931,0.030239716,0.06699567,0.05650802,0.039778117,,41682,27152
