source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
508324192834196480,28.958975290369345,61.6088662413233,-1.076746109022628,-0.4972022056472266,0.2534830877651957,17.927382,18.56108,17.130333,,0.071153015,0.08840533,0.11955657,0.17664804,0.12846388,,38895,1171
508321233594290944,28.983074406739068,61.609518773345826,-0.6669969728380732,-0.5912467973065538,0.2654471427979769,17.78562,18.514435,16.935144,,0.06165593,0.07911648,0.10561311,0.16307782,0.11275014,,38895,7822
508695724686227200,29.17197048882289,61.59055141477353,-1.0968871485755751,-0.22677828641639025,0.2665636257695882,17.049978,17.615671,16.314,,0.037877046,0.04678836,0.06784573,0.09920524,0.07011381,,38907,7776
508321267953957760,29.058794526579863,61.581786915000436,-0.6066750989567726,-0.15375721855692198,0.2507062180128681,16.577234,17.04424,15.866272,,0.03507464,0.04428342,0.064724214,0.09540442,0.061609767,,38895,9096
508647758488968576,29.361371879540478,61.539080115390384,-0.5430794385013796,-0.5779978772628704,0.2652313432660296,15.860287,16.391249,15.111082,,0.019031348,0.024666572,0.03346555,0.05087825,0.03695678,,38907,11312
508320344543515904,29.197706369870964,61.57262647603189,-1.05026769417209,-1.0222397942975257,0.26390680827348195,15.846105,16.248837,15.271589,,0.021426218,0.026761496,0.038415022,0.058223568,0.039460678,,38895,4137
508648995439509632,29.34223688550734,61.58254147036008,-0.5915280713155587,-0.5783920449483904,0.26106537134951524,13.83109,14.079358,13.41022,,0.028174473,0.036154646,0.050650544,0.07438191,0.05291506,,38907,16898
508695655966750720,29.216903992397828,61.58570775906463,-0.20741929215453755,-0.7901758463021111,0.256553929493252,16.04449,16.652365,15.275506,,0.020982869,0.026321,0.03769861,0.056541774,0.039429165,,38907,7728
508648097785091840,29.40683845277737,61.56220694281944,-0.3372934312256333,-0.5750354276984269,0.2618243487324804,17.454084,18.104717,16.65689,,0.046481583,0.060669802,0.08022127,0.12485102,0.09300015,,38907,21478
508695827765437952,29.259410846341844,61.605961039434185,-0.8711487594126812,-0.245695437377676,0.2764289084462341,17.785654,18.376757,17.0246,,0.057471607,0.0714565,0.099508666,0.14814715,0.10804097,,38907,8559
508640504282150784,29.87674888822235,61.6302148795384,-1.534933126975587,-0.5757951074264596,0.24431972617065426,17.62701,18.256044,16.832644,,0.051257405,0.06780923,0.09154454,0.14421019,0.10544814,,38905,10672
508639546511647104,30.007406754532557,61.59600107268682,-1.4512683938825242,-0.4228316387009004,0.25376586054221023,13.846546,14.272244,13.231654,,0.009698893,0.013019551,0.016846882,0.02794154,0.019610584,,38905,9651
508653152960583552,29.634001181017407,61.67524462329661,-0.7623534003179958,-0.3762466383180239,0.24912807937840084,17.378689,17.965998,16.065727,,0.057560395,0.07473787,0.10462423,0.16349545,0.11178249,,38907,6455
508652259614826368,29.848085051023865,61.63670071128657,-0.9164959405519916,-0.4057891343850267,0.2552925122276458,17.571386,18.198086,16.791948,,0.048931874,0.065070264,0.08842464,0.14171861,0.106481805,,38907,12988
508652328334299776,29.836499913671908,61.646463978407525,-1.5294304314988605,-0.3654711472280365,0.248383507854222,17.458685,17.95197,16.431416,,0.046655837,0.060904216,0.08790541,0.13312088,0.09408122,,38907,12853
508640504282139264,29.871376287076732,61.626190232277935,-0.889631082376303,-0.14577360180288293,0.24508974042770726,17.463987,18.089787,16.671177,,0.06203945,0.07587747,0.12761393,0.17335327,0.1208416,,38905,884
508640164986944512,29.964757084183802,61.58816327282792,-0.9298487021403125,-0.13914196082307045,0.2521134183773361,16.867105,17.531868,16.042126,,0.03948465,0.051583838,0.06905299,0.11082599,0.079727955,,38905,9445
508639340353239552,30.005153719401893,61.56866405993833,-1.3055232833982249,0.28025849946632664,0.2557666568323828,14.717011,15.087754,14.047053,,0.015981693,0.022694686,0.028008187,0.050509576,0.033700954,,38905,7477
508639473489914368,30.019245028249887,61.59039478444432,-1.3571237963520697,0.3272344833135805,0.2562609419029406,17.902527,18.591293,17.052235,,0.057544068,0.07566128,0.10313736,0.16527504,0.11388612,,38905,25874
508640130627219840,29.95871882865016,61.574526880533455,-1.3621216210195806,0.012976090755135724,0.2853769464621551,17.519526,18.129265,16.738766,,0.047168914,0.06178506,0.082307205,0.13268968,0.09629622,,38905,7179
508645731264374144,29.728090371732307,61.554013881377465,-0.5410501519499529,-0.2322037174286717,0.2830540613758363,16.796646,18.021194,15.666169,,0.031292595,0.040990047,0.057746496,0.08569719,0.06082674,,38907,15202
508645834335282816,29.74412522148882,61.57719360758893,-0.5333621238297797,-0.24594484670390426,0.265074797088095,16.987091,17.23943,15.911973,,0.03509121,0.04471593,0.06129949,0.092020765,0.06764981,,38907,14550
508639714007994496,29.93626558597989,61.55360503715477,-0.8518264766724951,0.10594127651096807,0.2643337485128709,17.887196,18.47982,17.089592,,0.057579715,0.07640729,0.101977795,0.16237348,0.11436069,,38905,17195
508639718310375552,29.90996525204295,61.551831571762285,-0.9787090128230952,0.03288554073763431,0.2770600968107824,15.440377,15.773538,14.918357,,0.016304972,0.021367446,0.028965298,0.046284907,0.033163276,,38905,3605
508645864401238272,29.755406507904407,61.586269318984634,-0.9811733507561728,0.006074563217192804,0.27790244573127754,17.950464,18.514166,17.123877,,0.058628652,0.07780552,0.10128599,0.15905906,0.11928917,,38907,3615
508640749102489344,30.056064108350576,61.59404100000249,-0.9343738835547446,-0.4963430620859698,0.2626476132867221,15.060927,15.396625,14.543653,,0.015071845,0.019595528,0.025697768,0.042536356,0.02776038,,38905,15941
508651842995788800,29.844545934924284,61.61791091170021,-1.2570523746157165,-0.08860603997873889,0.272270709966644,17.56356,18.147575,16.80905,,0.04956996,0.0642927,0.08700565,0.13503146,0.09834931,,38907,14619
508640439864837632,29.913385433623336,61.61324472279791,-1.177284315729613,-0.2651149368692722,0.270849551593496,15.942839,16.336842,15.372497,,0.01981166,0.026430422,0.03515148,0.056759976,0.039773326,,38905,11474
508640783462222976,30.074662990286665,61.6020669588826,-1.0756985105540495,-0.08438954211078267,0.2775459516670069,17.548046,18.21556,16.725582,,0.049432646,0.06260991,0.086650714,0.13646506,0.093543336,,38905,11948
508641779894622976,29.99191144184733,61.63279310772249,-1.810987905576357,-0.4818243505188546,0.2539658211841276,14.0675535,14.4975815,13.449401,,0.011446868,0.015426005,0.020062068,0.03225863,0.021360755,,38905,14376
508640989620646528,30.070537929923248,61.614712252846566,-0.7194113484723194,-0.7786384509759674,0.27760197918998825,14.134615,15.119824,13.151393,,0.010506772,0.013775806,0.018293604,0.029964454,0.019923436,,38905,14810
508651709859040896,29.808991725812632,61.59072089092704,-1.1943745657163618,0.034831492464744665,0.29430172066586546,17.309652,17.910288,16.540833,,0.042246684,0.054537565,0.07209939,0.1120394,0.08400809,,38907,474
508646109221460352,29.696134291657444,61.59584596071153,-0.9561257835733522,0.31962425971868796,0.2930133032472172,16.71668,17.334944,15.9436,,0.029022459,0.037659023,0.051683087,0.078494534,0.056830056,,38907,22018
508649751353723904,29.450085188356574,61.612562588431466,-1.0810661438491498,-0.6402920770643917,0.2517824770065735,17.929075,18.749386,17.0088,,0.065330364,0.08220008,0.10693616,0.16164741,0.12778135,,38907,21324
