source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
4057230655658057984,267.60887429770355,-29.26750205030108,0.06390018368386896,-1.5438926079654234,0.311154481113587,17.528645,18.370686,16.439709,,0.14157702,0.14136234,0.27252424,0.2290494,0.17512727,,22788,289
4057230621298300160,267.5997122900467,-29.284418152759443,0.09308514371967444,-1.4745640247148757,0.2959336738242773,16.07479,16.715603,15.244758,,0.0699177,0.07045594,0.14134318,0.1153925,0.08204394,,22788,5978
4057230548245177984,267.63773667224524,-29.26533044377218,0.14268192279440034,-2.0597378840977774,0.31585188254568985,15.548103,16.117142,14.495495,,0.060809053,0.058586065,0.11890888,0.09400569,0.06410545,,22788,3399
4057230621274851072,267.60495301906866,-29.273746757139005,0.4120147812836119,-1.8454265196304311,0.3220854020204621,17.267208,17.997673,16.209278,,0.12209245,0.12119602,0.23439492,0.19567648,0.14729084,,22788,23013
4057230582604916224,267.64976325457945,-29.26455110658149,0.6065854150619233,-1.9833840252328625,0.3257750486007139,17.457062,18.138475,16.058527,,0.15397601,0.14916107,0.28523675,0.23128295,0.1846207,,22788,3359
4057230724377558016,267.60908979395145,-29.25439239610425,-0.17802699056005672,-1.4258911367009168,0.33755840653055275,17.124683,17.92162,16.227716,,0.114331566,0.1230446,0.22797795,0.19841135,0.15753928,,22788,35234
4057242608513446784,267.6251612341479,-29.22683414240879,-0.3867806216567127,-1.5123652328934525,0.3488747430616054,17.45419,18.461508,16.40244,,0.13070254,0.124780096,0.2382023,0.19899634,0.16442434,,22789,18939
4057244124677015168,267.64594624205347,-29.204157278287173,0.5047346447539779,-1.9377112619811472,0.3349701933854172,16.971443,17.774109,15.987346,,0.1329639,0.12733874,0.24239229,0.22987472,0.15185411,,22789,2460
4057230552578800640,267.6276162299613,-29.27100844174763,0.4016220278534991,-1.6456312503184445,0.34436529294371376,16.345316,17.151758,15.336757,,0.11949731,0.11800687,0.23547201,0.22110865,0.15575042,,22788,13663
4057230861793202688,267.62155911510763,-29.236525488870612,0.4671157396318422,-1.6358475694767642,0.3453530668597623,17.00345,17.783157,16.070524,,0.11753803,0.11122746,0.24093208,0.22918995,0.14150424,,22788,5639
4057230655658029824,267.61804052476134,-29.272706843740128,0.014771236315178557,-1.587270221753058,0.3332411966259083,14.278355,14.777724,13.543469,,0.04339847,0.042549558,0.0868353,0.07067913,0.045669068,,22788,8194
4057232266232152320,267.6494921904884,-29.24331867571722,-0.3220918784281381,-1.611874110614289,0.34156903589488785,17.247839,18.146824,16.237383,,0.12601414,0.12250655,0.23334858,0.19267291,0.15593824,,22789,25446
4057230204649316096,267.5834086935704,-29.29369147888115,-0.3724338006735646,-2.713447803193615,0.2989399554934007,17.596989,18.534357,16.428581,,0.15504476,0.12732059,0.2790036,0.21759112,0.16732508,,22788,34931
4057230002799324672,267.5949649328664,-29.304543737329745,0.033762734291193384,-2.1799729290785708,0.2937308451863695,16.678827,17.409885,15.626618,,0.2093128,0.17000958,0.43266502,0.33548445,0.11563358,,22788,17857
4057229861075023616,267.5734357246015,-29.33850687195136,-0.43715695421649736,-2.0583303313771006,0.3020017631196705,17.336752,18.139374,16.293749,,0.10992302,0.098693945,0.21192926,0.16784242,0.11426737,,22788,27616
4057230174598255232,267.56702867591855,-29.30533599154825,0.4904897188202837,-1.8222624736324868,0.28910793055205164,16.569418,17.026583,15.555477,,0.070031784,0.06256769,0.16355126,0.14596589,0.07884094,,22788,22561
4057230208981444992,267.5792537873209,-29.29906108346569,1.0032867406829409,-1.6000967036055176,0.2852201719798913,16.79382,17.47515,15.802836,,0.08528783,0.078672685,0.19793464,0.18209943,0.09218065,,22788,5509
4057229727921034752,267.6567241842328,-29.286537085532398,-0.09574184703830917,-2.5156957924541863,0.3105525664322314,17.231707,18.106602,16.139538,,0.13339484,0.13323036,0.25596404,0.20917252,0.15931492,,22788,31117
4057244159036778496,267.6223546138829,-29.2090320011246,-0.4208040038832793,-1.4280482586799552,0.34581435972433777,13.73252,14.914058,12.646367,-21.289671579460432,0.056211736,0.06201511,0.113958225,0.09489593,0.07540638,0.9912496,22789,1038
4057244365195243776,267.6064141059909,-29.198012308701333,-0.5058162893829838,-1.7253635888557814,0.3427612412751445,14.884911,15.497343,14.101711,,0.044971824,0.044675242,0.08913299,0.07840235,0.05388194,,22789,23147
4057244498299188224,267.6310784679667,-29.179718000038925,-0.4221310077188731,-1.2865343179565445,0.3606012281018202,16.560017,17.356236,15.618728,,0.08206191,0.08020912,0.17312182,0.17300527,0.106146954,,22789,23658
4057224157359906944,267.54184503668614,-29.340301598066315,0.3623367796489333,-1.7048604610068785,0.33551063575644496,16.907759,17.329678,15.691577,,0.08227558,0.073624395,0.19248019,0.17215806,0.09304462,,22788,23764
4057223955485298432,267.5415463242764,-29.3556112442428,1.0871143909925192,-1.562686510053149,0.3287081717938095,17.901798,19.687927,16.012192,,0.24119262,0.21785,0.46563244,0.3702654,0.2540777,,22788,5074
4057223985558668928,267.5669075359729,-29.341140510993466,1.3806106496067927,-1.3356831883732978,0.31908238219200186,17.430119,18.319536,16.326202,,0.14427634,0.12921654,0.23490159,0.19527575,0.16536948,,22788,6871
4057229998494878848,267.58647188093755,-29.316231685744015,-0.26549179813379664,-1.6646588797327424,0.31166722791773405,15.448893,16.35988,14.453288,,0.04728235,0.042073667,0.09119503,0.069760725,0.048659507,,22788,36353
4057229895424830720,267.5741003533206,-29.325335096011987,-0.06383569566386937,-1.7476393088482418,0.3247103665725493,17.801693,18.594904,16.54676,,0.14273135,0.12446736,0.2662412,0.21154584,0.15359338,,22788,10283
4057230277700949504,267.5722365762321,-29.29050214431377,-0.07059332179895755,-1.6382708970588282,0.3257261203877068,16.69203,17.356792,15.844877,,0.08310428,0.07480218,0.19265401,0.17499019,0.09566376,,22788,32253
4057242471101017088,267.58508824253744,-29.24983599117859,-0.49818146022648,-1.7961744772699304,0.32662957594034936,17.895317,18.414965,16.612326,,0.21918981,0.23169188,0.42289627,0.3636766,0.32382458,,22789,6135
4057242750287548800,267.5688501107572,-29.22248355914148,-0.3872391980218767,-1.4905546828998069,0.3191673794710457,15.119956,16.265512,14.042593,,0.06328547,0.063421816,0.12777102,0.11323585,0.07454178,,22789,16471
4057230239007487232,267.5923114637015,-29.286210874942064,-0.6784040806871324,-2.43744504266651,0.32659264152167233,15.770058,16.529257,14.863011,,0.07038123,0.0733707,0.13478917,0.10071535,0.08904465,,22788,22902
4057242436740465408,267.57957201341003,-29.26668095172597,-0.6075873256818116,-1.9117553764209585,0.3319589891285396,17.474247,18.261812,16.513304,,0.17052294,0.1605864,0.3023365,0.23508468,0.20641886,,22789,25594
4057232300591562624,267.6651917943229,-29.224550615027127,-0.038322129637479434,-1.6563802222931852,0.34425248518124063,11.90052,12.311508,11.304824,,0.056912787,0.055474754,0.11164555,0.091533355,0.062283635,,22789,9292
4057244433914738304,267.5977852640117,-29.190368175000938,0.04088787459571504,-2.0683854878142043,0.3472308845304026,17.178577,18.127028,16.153017,,0.10683392,0.10473915,0.2004773,0.16977686,0.13485421,,22789,18489
