source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
508613982868604032,31.36036380168992,62.376455052034785,-1.1225118725135823,0.2931821012752037,0.3306318194605329,15.916028,16.319862,15.332946,,0.022512782,0.029585158,0.04099658,0.06400861,0.044196088,,38905,23190
508613604911545728,31.256861843760053,62.334796705102264,-0.7144376735037095,-0.192456313087928,0.32711368044683503,15.590151,15.98154,15.015792,,0.019108355,0.02385911,0.032343842,0.05039551,0.035487656,,38905,10081
508614085947834752,31.2629170893429,62.3710943700065,-1.0548668579817797,-0.2337116258316241,0.33098526609061524,11.629814,11.904539,11.1905365,,0.015508906,0.019455936,0.028408509,0.042137586,0.029035978,,38905,612
508779115768805120,31.031052435028187,62.38590244150029,-0.18623609691721973,-0.3035663118911054,0.3227842771905585,15.329424,15.678841,14.800185,,0.017533481,0.021928387,0.030531405,0.046834923,0.034445666,,38911,12627
508801552679194752,31.12159224044584,62.36801152012897,-0.7501025018865678,-0.23069533832890515,0.3085314764162492,13.839395,14.153831,13.342647,,0.012201559,0.015340018,0.021606125,0.032764852,0.024490803,,38913,651
508614085947839488,31.285655980271677,62.36591430276832,-0.3537339687853913,-0.18928265838763075,0.3194585240990846,15.154299,15.535267,14.589181,,0.017344315,0.021600079,0.029808545,0.04455304,0.031929627,,38905,1650
508614047285325184,31.2914884570966,62.36896058927161,-0.4043492828252122,0.14432089158667388,0.3131884353332597,17.825518,18.489954,16.875734,,0.06643142,0.08401814,0.11732701,0.18066324,0.128542,,38905,3214
508614292106284032,31.49252654219944,62.3401728184653,-0.7273100511515072,-0.14488022626177524,0.29656400930556104,13.833334,14.230816,13.252963,,0.01162095,0.015099793,0.01958983,0.03182959,0.022269389,,38905,3845
508611916981064576,31.591275203024253,62.37604614882754,-0.7880743288326504,0.07401239589559505,0.29631375202650184,12.204933,12.513848,11.71491,,0.016560894,0.021622768,0.027915532,0.04452665,0.0328252,,38905,9528
508614979300959616,31.583798900124698,62.4038817547077,-1.4210289143896488,-0.13869163034411336,0.2963588725321348,13.725569,14.199275,13.08029,,0.011657738,0.015059819,0.019239744,0.030495418,0.023307323,,38905,9287
508615013661088256,31.57391416430047,62.41820996525732,-1.2315934004085376,0.0011450767673450279,0.3076856496180864,17.062042,17.707664,16.26615,,0.05403276,0.07026051,0.09489675,0.15107049,0.10769122,,38905,9792
508611955644002560,31.615980583399075,62.388877526870445,-1.1011930137731458,0.13205032009445153,0.31370363725492706,17.187357,17.79677,16.43173,,0.04619078,0.05853025,0.080473,0.12490983,0.090494156,,38905,13549
508615490394400768,31.392568587567162,62.403674087835256,-0.9088908441134884,0.2344096051618257,0.275574546375413,17.97408,18.781988,17.09442,,0.06920238,0.09072264,0.11917217,0.1917715,0.13930358,,38905,18536
508615735215203584,31.312378754540006,62.420924389828905,-0.5200548363686661,0.22030700587003807,0.2839513311861282,16.451147,17.105433,15.628394,,0.028919118,0.038098782,0.051510684,0.08108289,0.05705757,,38905,9328
508615632131579904,31.409083849588352,62.41895802784564,-0.3686545456082563,0.47653838802607396,0.2697733871711078,17.73248,18.432405,16.843391,,0.06877461,0.08694523,0.116633676,0.18177311,0.13626716,,38905,4060
508803545543982592,31.339148422326414,62.44974354598608,-1.10127099228955,-0.3756597356248781,0.2634436839698385,16.386314,16.931559,15.670874,,0.027908757,0.03689211,0.04868128,0.07738852,0.053476073,,38913,18077
508615219819107072,31.50063365502526,62.42602789628179,-0.9383731651341962,-0.9078521375519176,0.2612332952921247,17.411793,18.057566,16.62831,,0.05327983,0.07273068,0.08893557,0.14511272,0.12104161,,38905,6596
508615696552864000,31.363680327279592,62.42028335472067,-1.3125087736590864,-0.7206389661680003,0.2826673295197181,16.824636,17.504871,16.007936,,0.035363216,0.047359318,0.06355689,0.103264704,0.07023715,,38905,25586
508615803934664576,31.368821366856032,62.429443744185285,-0.9798871376969086,-0.3350652468221216,0.27504525346327635,16.041273,16.458704,15.429221,,0.024463493,0.032183778,0.042166132,0.06733513,0.048101757,,38905,7758
508614704423094912,31.48344958840189,62.37927319694373,-1.1934851668520778,-0.06438706779296324,0.2769064032343968,16.4789,16.95797,15.834486,,0.030134477,0.042321984,0.055164307,0.088162355,0.06349673,,38905,17340
508615460337339392,31.383320646510402,62.38521615304948,-1.008609873225693,-0.19366586165429373,0.2761700259324026,17.141253,17.746193,16.367607,,0.046233136,0.059562318,0.08071706,0.12546095,0.08972919,,38905,17429
508615765272338304,31.338539380805454,62.41793331366995,0.19327990115032226,-0.514257151065068,0.2828073284306557,17.920258,18.477446,17.191517,,0.0672013,0.08905109,0.11695005,0.1887839,0.1301845,,38905,6609
508615593473630592,31.39953772337169,62.41125116169186,0.006480524203390181,-0.6592495962352131,0.28930788098629445,17.867887,18.66665,16.966768,,0.06626668,0.08518818,0.11752481,0.18508801,0.1294914,,38905,22390
508801896269743744,31.26515927605784,62.40194205267278,-1.0296358142475466,-0.7480246811549371,0.2967522869267025,17.933271,18.4407,16.876123,,0.0867047,0.110334046,0.15438145,0.23073624,0.1638011,,38913,5697
508801449599976320,31.21633412952345,62.382382924689864,0.04969806880353925,-0.6556313090125949,0.30634855845539266,17.952839,18.628769,17.140348,,0.06480514,0.08138003,0.11635481,0.17527075,0.1243424,,38913,531
508615662193087616,31.342050308696443,62.40015616500365,-0.3172074759625688,-0.7178497874235278,0.3003327886789376,17.814932,18.544214,16.95669,,0.065129444,0.085232295,0.114186436,0.18343489,0.13091432,,38905,8809
508803476824513664,31.26044812230081,62.44145918686336,-0.3224160251398059,-0.6963414423968133,0.3012591748401089,15.82254,16.2365,15.232184,,0.020983139,0.027516758,0.035642486,0.056982808,0.0420208,,38913,12840
508615185459394304,31.48202137724381,62.407755407424325,-0.24277535121648844,-0.17226860132052654,0.2935907451386325,13.281041,14.419048,12.226943,-20.996319322174074,0.011262189,0.0150954025,0.019015882,0.030870901,0.022748714,0.4968638,38905,10235
508611955644018304,31.608110728149423,62.377149521152255,-0.2193772921506496,0.2302029051061064,0.2900130806069888,17.930075,18.704084,17.04569,,0.06796439,0.09006723,0.119809754,0.19551541,0.14019223,,38905,15538
508611646406386560,31.62659724721009,62.365455624541795,0.2473296749197677,0.4134035155162986,0.2955872340123845,17.15064,17.819672,16.33478,,0.044887755,0.056930743,0.07577562,0.11913362,0.08864544,,38905,19667
508613085212599552,31.419566212283662,62.3471926563809,-1.4420297356741767,-0.3312910573226504,0.28047851900917525,16.972862,17.596188,16.205925,,0.04030799,0.050725352,0.07092005,0.10889322,0.07456081,,38905,20800
508801724477878144,31.149332617677498,62.40049386570103,-1.1252944592334666,-0.13328403178588685,0.2791169562976171,17.520195,18.111788,16.781988,,0.05283548,0.06438661,0.09471196,0.13955002,0.103993475,,38913,5648
508614498264680192,31.479551884354137,62.368519730018576,-0.6303827398805327,-0.3517787483193146,0.2701137234966948,14.712118,15.071626,14.160469,,0.0141763715,0.019078929,0.025636414,0.040749084,0.028769227,,38905,23192
508781417862757888,30.88375021285966,62.33107170081129,-0.8783910381154916,-0.28456186313850856,0.3146910207670101,17.466179,,,,0.07137653,0.06716123,0.15926948,0.14950122,0.10660394,,38911,15642
508778978329855360,31.017717571775588,62.370337452883206,-0.4214029743995612,-0.5390799715799157,0.3150622692284597,16.427137,16.928673,15.746992,,0.028199121,0.035299394,0.0511643,0.07621952,0.054220803,,38911,834
508779940402293504,30.87555015276061,62.33092458852558,-0.2421903658507457,-0.2510835875416559,0.3116864990191051,15.714712,16.132477,15.122412,,0.019826518,0.02411566,0.034154605,0.05057924,0.03637778,,38911,5590
508781795828128768,30.834289162943968,62.37129577933793,-0.4598407522250626,-0.23153629150646135,0.3092752478980731,17.38972,18.036848,16.60004,,0.046621207,0.055232417,0.08192034,0.11672291,0.08692455,,38911,60
