source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
2007866394506924160,336.14328627941944,57.7355564952538,-3.5272190962545715,-1.2630779905424974,0.23776671025880236,17.875816,18.646507,16.88295,,0.1292213,0.1186516,0.25128412,0.23952784,0.14358072,,5844,334
2007866325787451008,336.1635861837218,57.73752892167396,-3.5773210211172097,-1.7901867993237666,0.2264154590323957,15.114054,16.01083,14.125003,,0.023154331,0.021145033,0.045071557,0.042022552,0.025705744,,5844,1101
2007866222708241152,336.18840665266066,57.732782369058704,-2.9723027231976267,-2.1297781613040363,0.2357407784340451,15.863121,16.475275,15.081302,,0.03562833,0.029387282,0.06450511,0.057954665,0.039323796,,5844,26643
2007866497586139776,336.1877525782305,57.7570930799561,-3.3020378015853176,-2.5806304312855275,0.2331277300113652,14.351732,14.67465,13.842517,,0.019658769,0.017549483,0.03714043,0.03487496,0.020769382,,5844,427
2007866222708238848,336.192826275978,57.74058653496972,-3.6133005631394,-2.6815111303965087,0.2458810356303605,16.824377,17.288633,16.174137,,0.052102804,0.044536166,0.10175069,0.090969965,0.059010092,,5844,26138
2007866080960272768,336.15396366882663,57.70937045303502,-2.9619718806270807,-2.991280567590695,0.2500576489877045,17.223299,17.7797,16.49242,,0.06550679,0.056067638,0.1310017,0.11307075,0.073859796,,5844,6917
2007866325787449600,336.14658350494517,57.73125095199185,-3.6290553414913767,-2.8267198464001115,0.2508383266959072,16.350298,16.779087,15.754971,,0.04027622,0.03618805,0.081245795,0.07365956,0.046641394,,5844,781
2007866222708243328,336.20398789615433,57.734487484149895,-3.104297673704864,-2.6683871128866548,0.25946842577245177,16.16906,16.521929,15.631027,,0.041395437,0.032290414,0.07524434,0.06509017,0.043757565,,5844,3731
2007857220456408192,335.7711382505214,57.50767880118554,-3.1784909673877126,-2.398086583402156,0.2648227198215309,16.51632,17.14945,15.732213,,0.05138901,0.049387336,0.09729899,0.092969015,0.058923926,,5844,2533
2007857113069850368,335.7437639767834,57.528918565240545,-3.53026576311719,-2.391142551350992,0.2739217559616699,16.302399,16.760185,15.646543,,0.04343495,0.04335603,0.08619643,0.08241311,0.04988311,,5844,6096
2007857357895362944,335.83070800419137,57.5334179193273,-2.993712651336927,-2.2639474679133964,0.2772769069597797,15.121395,15.515755,14.530609,,0.02568016,0.02396248,0.049317792,0.043913603,0.029107243,,5844,1926
2007862340057604736,335.98035474995083,57.54915951655242,-2.8606903208779806,-2.299034291470815,0.2786860110960701,16.019043,16.613504,15.24912,,0.040187307,0.037640825,0.07506101,0.068198554,0.04720355,,5844,19139
2007856460234688768,335.78226255355133,57.49193090145337,-3.3436604355233923,-2.1687547591345617,0.2708965399781345,17.299053,18.098772,16.395325,,0.09110862,0.088811986,0.16886736,0.16673711,0.10292482,,5844,7381
2007862477496547584,335.91177997877,57.537601882326825,-3.0678622347551947,-2.5598655544149485,0.2811315076165551,17.388388,18.049492,16.591635,,0.07884897,0.07152042,0.14569247,0.13055879,0.08626799,,5844,23144
2007856052225306368,335.7257326460083,57.46914207100218,-3.3482779902254047,-2.9506337212234657,0.2583289199530351,16.231392,17.425934,15.123629,,0.042924035,0.04264486,0.079726025,0.08368628,0.050450094,,5844,2183
2007855532521712384,335.62899925329526,57.47560522110757,-3.4195837037637724,-2.98328072805956,0.2634692724766016,16.317719,16.869822,15.589845,,0.0497511,0.047298107,0.09778099,0.08774654,0.058086883,,5844,23364
2007856395822696192,335.786761040219,57.47926517618168,-3.4714676144632413,-2.7154382773633787,0.2552359387279099,16.850937,17.461542,16.090292,,0.059758972,0.055162277,0.11300437,0.10892055,0.06572052,,5844,8318
2007857529694046592,335.78828001498465,57.54404533285086,-4.521249974007697,-3.1049876407827592,0.2766049903778321,16.674288,17.18217,15.98778,,0.055696327,0.05611243,0.10423118,0.09734807,0.06589956,,5844,27125
2007856876859021952,335.725253659707,57.493106322282884,-4.111733473046758,-2.7152042308992983,0.2732673476922419,16.237474,16.71735,15.5839405,,0.042926498,0.04172907,0.08169217,0.07805388,0.050721824,,5844,4635
2007862443136805632,335.8851892279405,57.53015668922243,-3.535369532741258,-2.7938797617370117,0.2448645346738812,17.090105,17.751776,16.277136,,0.069810346,0.06729172,0.13273558,0.117225885,0.08163952,,5844,8649
2007862473195719552,335.91130394510606,57.53880128415906,-4.12274595709922,-2.90930293318205,0.24575249282364456,17.441103,18.007265,16.688421,,0.08644429,0.079025894,0.15918584,0.14193404,0.09614362,,5844,24061
2007862305697864960,335.9482548380791,57.53375375967632,-3.4110505295161544,-2.685949740457151,0.24680935770999055,16.61842,17.042267,15.99989,,0.050992362,0.046620272,0.09807626,0.08678729,0.057954583,,5844,14573
2007859213321419520,335.9170438989991,57.503133707656296,-2.564558431045559,-2.2251987904752912,0.2852294894615857,17.198313,18.63202,15.972239,,0.07652246,0.06891933,0.1609725,0.13621761,0.084446885,,5844,12830
2007859144601780352,335.9085495905954,57.48261999748042,-2.2352691614331737,-1.7707567469679786,0.27446859886114555,14.687911,15.06711,14.118373,,0.02324928,0.021840282,0.04292476,0.038664293,0.02715419,,5844,25440
2007862408777074176,335.96566325769504,57.55498668084696,-2.924703265585603,-2.914341450933936,0.2582939656735887,16.536564,17.0623,15.834272,,0.04810104,0.044258073,0.093508996,0.08242286,0.055020034,,5844,13258
2007863954965277952,336.0117665520957,57.631263895479286,-2.976269789657102,-2.320159749688925,0.24992625525656395,17.332026,17.979063,16.499577,,0.06718428,0.06133347,0.13304609,0.11947605,0.075340174,,5844,18973
2007859797436975232,336.03122643518435,57.557103174631926,-3.2335723086115418,-2.6309640729416746,0.2582102184487307,13.274608,13.5566225,12.805232,,0.016536279,0.015107683,0.031996034,0.027343895,0.01820218,,5844,17263
2007862954228083968,336.067857245414,57.59754567326874,-3.447850360538817,-2.0983604411376,0.250622215079409,17.87538,18.319185,16.98553,,0.096254595,0.08261189,0.1892859,0.16437386,0.10328506,,5844,1982
2007863783166565376,335.91945284749227,57.625451722288524,-3.5099320562571603,-2.0908377236997,0.2509791664455281,16.667639,17.362108,15.810342,,0.049540002,0.048793834,0.10134564,0.09295211,0.0581193,,5844,5803
2007863022944983680,335.9942882799245,57.583539038176426,-3.2893693731327858,-3.1935733624800204,0.23464556826817354,17.960632,18.675604,17.097797,,0.10849261,0.09685627,0.22025219,0.19125244,0.11875906,,5844,7571
2007863817518520448,335.9576261628453,57.591701966374906,-2.773805362860199,-3.116104251698214,0.246071834754449,17.718264,18.333143,16.722546,,0.09565235,0.09498728,0.18428499,0.1700154,0.11303432,,5844,13881
2007862232670806912,335.9011867676571,57.513445781266725,-4.364716945885304,-3.2760236805764187,0.2520878461477538,16.622232,17.095554,15.902667,,0.052486088,0.047874402,0.104500525,0.09167631,0.058379807,,5844,18037
2007856533261651968,335.8455486799412,57.504422098524934,-4.850664371899631,-2.8178891569128197,0.25698863250855625,17.149546,17.776865,16.358932,,0.06822957,0.06573214,0.124380924,0.11408753,0.0771872,,5844,23090
2007862477496546944,335.9144627746929,57.540923542368326,-2.9327429812226287,-2.8582578606344424,0.297705384060274,15.054254,15.430626,14.48948,,0.02522337,0.023606604,0.04986307,0.04329588,0.029433709,,5844,22830
2007856975630800640,335.69119397878114,57.49926732082297,-2.49311908240563,-2.8220189382096295,0.25622323666339264,16.95762,17.527756,16.211645,,0.07054681,0.06716617,0.13057773,0.12141772,0.07922355,,5844,2246
2007857151736920576,335.69667321577265,57.509529153416565,-2.373170478401351,-2.020706110461945,0.26441959562394085,17.661324,18.228302,16.884363,,0.09710212,0.09198787,0.17746805,0.17022687,0.10608187,,5844,27172
2007865638592694912,336.14400300591666,57.68783200624121,-2.2117345158255213,-2.2129888745438127,0.24951758832334345,17.005247,19.082674,15.607881,,0.069952846,0.06427403,0.1406196,0.12933639,0.08032123,,5844,3568
2007865771722585088,336.06396323441817,57.68637474638253,-2.6956141552130983,-2.078087254182253,0.23804306238687525,17.310228,17.857574,16.532085,,0.064411156,0.06646596,0.13030039,0.12763414,0.077501066,,5844,22057
2007865707312165376,336.1228415205543,57.69879524260565,-1.6295660373701963,-2.5710165482332625,0.2575907958788753,15.746169,16.268372,15.056852,,0.034098465,0.02988326,0.06440549,0.05975544,0.037840668,,5844,9400
2200020169001176064,336.1528673134976,57.77885423581446,-3.4966477877990094,-2.2531808675039344,0.23697695938197505,17.360222,17.972094,16.582464,,0.072594486,0.06506826,0.13559335,0.12799314,0.08259538,,8858,4719
2200043606650339968,336.21920433096784,57.790647425874994,-3.7411077601955167,-3.1413780904601336,0.24455961138740084,13.290492,13.554334,12.85029,,0.015450892,0.013140796,0.030788843,0.026738938,0.017016131,,8858,26064
2200019486113522816,336.0125239843607,57.712739578277464,-3.469569391524144,-2.073359199286636,0.2165014414554229,15.714481,16.640223,14.752554,,0.03568626,0.031825982,0.07150113,0.06691147,0.03974038,,8858,22744
2200019589192749952,336.09249006366014,57.72672592793851,-3.4609715897690174,-1.957428711810336,0.22625798196293276,17.79136,18.376392,16.981922,,0.09184963,0.082986504,0.17872009,0.1643957,0.10311645,,8858,8172
2200020001509609088,336.1457959872665,57.75714576790686,-3.723183591702953,-3.593949599671188,0.2378220630153554,14.8219795,15.7586355,13.857249,,0.02087828,0.018127283,0.04081883,0.036712147,0.022967897,,8858,9428
2200020104578053632,336.17291049470344,57.773208209545174,-2.6781699241390395,-1.8042573472357528,0.24457811251210815,15.944925,,,,0.048247702,0.04689203,0.09181065,0.09064759,0.05693908,,8858,16330
2200017802486128768,335.96515260629815,57.66677210725605,-3.0167597280624316,-2.2475413012807874,0.22222744747972645,16.580488,17.073421,15.889022,,0.044867784,0.044166867,0.09070894,0.08701564,0.052146394,,8858,28608
2200017836845859328,335.9182606311008,57.65582956344867,-3.0997506281371217,-2.488040258656341,0.2405068978014337,15.222268,16.562748,14.061877,,0.03495557,0.03469299,0.0677543,0.06522719,0.040973067,,8858,474
2200017699406883328,335.86882793591485,57.66634406667854,-3.507560721814913,-1.7372053820347566,0.25734449019983235,15.961359,16.610758,15.086565,,0.42319223,0.39948213,0.8235178,0.75869673,0.5041554,,8858,6434
2200010621300585600,335.6443154371808,57.502227312487484,-3.420631187112779,-2.3858929652535514,0.273610293245371,16.715704,17.731623,15.692844,,0.05836427,0.056326,0.11231308,0.10525577,0.06788722,,8858,9039
2200010174623960832,335.5282424509603,57.52677064705818,-3.3027643146092966,-2.7065754889576916,0.2774577055893899,16.182589,16.677399,15.4958315,,0.039686132,0.03922678,0.07759469,0.07402497,0.046787165,,8858,309
2200010994954597760,335.63348944650755,57.55127862801624,-2.8944833928730564,-2.6540238099650084,0.2709348288487206,17.249163,18.03903,16.336327,,0.07317978,0.07290259,0.1364274,0.13201499,0.08706551,,8858,4106
2200011033617438336,335.68001944946036,57.54839939146824,-2.333863224689781,-2.6513098338265992,0.2811625741701723,14.743844,15.735898,13.751508,,0.023426091,0.024945665,0.04497174,0.044090733,0.026891267,,8858,7112
2200011205416139008,335.7712896667901,57.561253099911134,-2.803348952726195,-2.5504859852243453,0.26255198858616,16.653713,17.270493,15.871074,,0.057586744,0.058697,0.11762964,0.103629254,0.0683418,,8858,9353
2200010823155890944,335.6951194306525,57.54328996969979,-2.4926567343213555,-2.4123992042596285,0.25214234756955417,17.766043,18.500748,16.887535,,0.10293991,0.11421054,0.18773025,0.18337698,0.11870683,,8858,7665
2200009212551304704,335.609410626714,57.511205513186674,-3.815863170390287,-3.1343346193774515,0.2734068458249741,16.27647,16.846418,15.528155,,0.051974554,0.05304715,0.09788604,0.098982796,0.057421368,,8858,26046
2200019584885540992,336.1017333967245,57.73213269170534,-1.9884083935931705,-2.1040543011903976,0.2416744632926313,17.481623,18.114058,16.68586,,0.07673611,0.07080974,0.14693952,0.13413645,0.08690934,,8858,16191
2200017974284812416,335.9711451356724,57.68486372773467,-2.9017153119909604,-1.5196476320237582,0.23900392890179945,15.872234,16.417477,15.142236,,0.038662795,0.0360568,0.0747643,0.066891365,0.045119237,,8858,609
2200018867637975296,335.8847071253122,57.69381269615653,-2.7013396074890363,-1.5645132388313132,0.2339290839090017,16.644798,17.184624,15.920526,,0.046586223,0.043590296,0.09273051,0.0847915,0.054897975,,8858,14326
2200018111723748224,335.9109189086463,57.68078305041852,-2.8154766943378084,-1.4705497941176442,0.22434937614269695,11.587548,12.413259,10.637065,-69.11616984128645,0.026143793,0.02398118,0.04896858,0.04454679,0.02927631,5.476627,8858,27725
2200019520473292800,336.04188671213814,57.71807299942374,-2.785641689707269,-1.4915008618334198,0.22988694012635005,16.499605,16.9062,15.907071,,0.046172906,0.04272314,0.09348336,0.082246244,0.053143386,,8858,3601
2200018352241899392,335.82845601910145,57.664326812788474,-3.2670775110632366,-2.1422541006397866,0.23727109839886185,14.681925,15.11755,14.060022,,0.02141837,0.02230925,0.043276414,0.038356002,0.027554141,,8858,13517
2200018489680850304,335.8786600328548,57.69397782563807,-3.1716740317270484,-2.197125558771388,0.23522230264044924,17.130234,17.69971,16.393831,,0.060486842,0.056471895,0.11587191,0.108335294,0.06940042,,8858,15025
2200019279954819072,335.9254794372613,57.740676697460636,-2.8871182071185557,-2.351449051249104,0.23211427131698775,17.42705,18.097208,16.588446,,0.08291268,0.07766009,0.15819101,0.14651367,0.096921526,,8858,17946
2200021788204465536,335.82863412262435,57.723483116762374,-2.6727387109128418,-3.0311632784919285,0.2254756167850665,16.54986,17.058836,15.500886,,0.05739148,0.057133753,0.111356445,0.102850944,0.07035197,,8858,5428
2200018794615489792,335.8230257002201,57.703308431103245,-2.729739741869063,-2.478523629093411,0.2328429151073093,17.994553,18.668467,17.140741,,0.10310177,0.10567631,0.19370647,0.18305361,0.12597287,,8858,487
2200019413086818688,336.0291358596565,57.695470176025886,-2.645957913498873,-2.0679242026856515,0.22614720227274346,13.7107935,14.079054,13.153307,,0.015423667,0.013635384,0.029036188,0.025769215,0.01696099,,8858,23239
2200019486113520384,336.0207238698238,57.71880893394203,-2.489197108771636,-1.8028118391516643,0.21751299185869796,16.926374,17.489878,16.171274,,0.055102322,0.04990949,0.11305336,0.10306165,0.062281314,,8858,12386
2200018283522435840,335.98083454666784,57.72542045418585,-2.251650375615942,-2.0278113052087017,0.2300656043227545,17.66981,18.321669,16.873484,,0.08407131,0.07185905,0.16075335,0.14019758,0.09069259,,8858,6336
2200019554833006336,336.0725905541732,57.728931344098385,-2.560619542965851,-1.9937547819075776,0.2255787265770865,15.217209,15.749654,14.498333,,0.02457063,0.021779316,0.047846287,0.043139014,0.026587296,,8858,10265
2200019554833006848,336.0726087248547,57.7279447961667,-2.5573745663473875,-1.9800066732496644,0.22731392326465455,16.69166,17.235565,15.937923,,0.049280412,0.044511147,0.09905442,0.08849144,0.055586047,,8858,8998
2200020791772732672,335.97731382499353,57.7635871922271,-2.1613659565022614,-1.98358325014718,0.2362961980459,16.760048,17.17851,16.123653,,0.050458945,0.045220993,0.10158825,0.09218623,0.056757692,,8858,7726
2200019451753795712,336.06158270991625,57.711546584381644,-1.6393810946738934,-1.7678081198970634,0.23810182472706895,14.409315,15.531288,13.355584,,0.021734998,0.019755304,0.04193274,0.03852624,0.023337374,,8858,8118
2200018420961602688,335.81346287259333,57.67891545760593,-2.7791288458968455,-1.8809836803762632,0.24613124019924826,15.149812,16.517416,13.981331,,0.034565095,0.038539723,0.06899676,0.064722046,0.046473812,,8858,27861
2200018627119787008,335.817067472706,57.687592408575824,-2.2949344012834403,-1.4570772214709533,0.2480224135768616,16.299154,16.920372,15.515572,,0.04578332,0.046214733,0.088857055,0.079159774,0.056603957,,8858,18687
2200021990067263360,335.7555431768208,57.74692667597725,-1.2687279241034364,-1.4835233680497442,0.2512298424530051,17.276997,18.182535,16.282696,,0.068728924,0.063517176,0.1328381,0.117308624,0.08008896,,8858,8528
2200021715189310976,335.7794707047395,57.717266259684706,-1.7673271267145727,-1.459480280478209,0.2541425215615021,17.589294,18.884796,16.413504,,0.08377917,0.08585573,0.16123155,0.15113986,0.102529176,,8858,14743
2200018867637974528,335.8967334358133,57.70082241347134,-3.703343189929792,-2.5348230027890613,0.26166326586481714,16.155659,16.577398,15.546582,,0.03812232,0.036274504,0.072925836,0.06884804,0.0449042,,8858,13462
2200019241288101888,335.88821202835084,57.73545893132052,-3.76560861038917,-2.5005522281834702,0.2668271978652046,12.425792,12.693297,11.978971,,0.025899952,0.025068996,0.048984073,0.04583216,0.030322002,,8858,7453
2200018901997720448,335.9136715560362,57.699008694271186,-3.535177175739201,-2.382380066954793,0.246123095223308,15.553585,15.951387,14.952343,,0.02875169,0.026909377,0.054136477,0.051138707,0.03388922,,8858,26336
2200018180443227776,335.9663844165077,57.706644681028116,-3.163570447630057,-2.36772840835532,0.2504712224734646,17.367746,18.057072,16.526625,,0.07509231,0.06568885,0.14255399,0.1268747,0.08235674,,8858,29360
2200019103849230976,335.955609694822,57.74668093977264,-2.941098196703757,-2.5323039215102376,0.2548731018554496,17.180506,17.865553,16.330202,,0.06492484,0.05822491,0.1307284,0.12035781,0.072787434,,8858,5637
