source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5619071529725705088,114.51567825289963,-21.664516771537226,-1.9021021763905492,2.3703395575955315,0.2553898330353919,17.25002,17.70225,16.623016,,0.05202405,0.064002134,0.107321456,0.13210969,0.09594969,,45008,21047
5619070464560636544,114.53311899937007,-21.710113785626007,-1.9315260381361223,2.186223995377091,0.255536455576876,16.297148,16.639214,15.782773,,0.03577888,0.041221965,0.071716316,0.08280966,0.06724208,,45008,7498
5619071357927005568,114.54105684677376,-21.674943209966642,-1.3295536355141706,1.9132719460054628,0.2543779400836879,15.513826,15.812498,15.03684,,0.024339171,0.028125126,0.049727973,0.0537666,0.042597968,,45008,18866
5619070464573819264,114.52768614184694,-21.69778139220233,-1.3788149067678588,1.99874347042471,0.2506806844780525,17.961563,18.54592,17.230324,,0.08551594,0.108643964,0.1782832,0.22018588,0.15909398,,45008,21793
5619070258415642112,114.58572271116662,-21.71721419757122,-1.4933531802286744,1.7117537885240384,0.2461150134605361,16.676674,17.050192,16.132448,,0.04115716,0.04658076,0.08343371,0.09268717,0.07075018,,45008,16519
5619081665848512512,114.47966795181259,-21.56486396561212,-2.11612131590318,2.595613957460384,0.26375048314078353,15.327204,15.535998,14.979274,,0.022044573,0.025585117,0.044267375,0.04834675,0.03982302,,45009,20739
5619080635056360960,114.50905740709473,-21.61037280130636,-1.8181593942360967,2.9739430797580164,0.2538727660597873,16.88155,17.616848,16.029575,,0.043554313,0.050897047,0.089485995,0.098338835,0.07469605,,45009,12614
5619081111787447040,114.56513703446457,-21.572903747010997,-2.1653450643310506,2.288137916939645,0.2815716893221675,17.995552,18.527813,17.29551,,0.077332854,0.09588114,0.15996198,0.19050391,0.13811587,,45009,22899
5619077508320132992,114.58726238324327,-21.612924888164763,-2.3300773955459158,2.3983636807724937,0.2764244289585115,17.79141,18.547785,16.936329,,0.07187754,0.09720221,0.15015617,0.21436901,0.13216716,,45008,9417
5619076546247469824,114.58548533851193,-21.65041080294208,-1.88440788694931,2.3565355097493352,0.2833219147513895,16.32158,16.689411,15.787155,,0.032244824,0.041888025,0.06664504,0.085613795,0.055182032,,45008,12990
5619077267801988736,114.55827075359541,-21.654241517121946,-2.0171934457716527,1.6740367146723134,0.2587610323632136,16.736973,17.147594,16.157356,,0.0396906,0.047840938,0.0826099,0.10042134,0.06865867,,45008,24121
5619080768190052608,114.53210623806132,-21.57922477610342,-2.023442159032835,2.066189078771647,0.2648410322540583,16.661064,17.092712,16.056845,,0.03729549,0.04767555,0.07883289,0.09652579,0.06520224,,45009,15642
5619077263496575232,114.56155688694464,-21.652698271322393,-1.9600304429606767,1.891822628155056,0.27172865811373664,17.55721,18.088242,16.905626,,0.060985114,0.07806187,0.12696177,0.17520522,0.11109415,,45008,14998
5619081008708252800,114.53004145157604,-21.567266474914216,-2.0555736386295145,2.0541073830490904,0.2671185235043071,14.023443,14.177635,13.732828,,0.0143957455,0.01603406,0.029363004,0.0324122,0.023754762,,45009,9130
5619081047373203840,114.51420373890079,-21.5614989623496,-1.9244322977567505,2.0528918646075716,0.2748346962821324,13.758175,13.939622,13.440617,,0.012376923,0.0143144075,0.025845835,0.02867306,0.020526398,,45009,9076
5619080905628999808,114.47846907479341,-21.582748595163537,-2.1010493387029694,2.086747413680423,0.3184790179809746,17.466873,17.989922,16.799824,,0.060554057,0.070328996,0.12522517,0.1412898,0.10904237,,45009,16852
5619080635056354048,114.5160747202335,-21.604043859910263,-2.0339029553553845,2.2581029767324234,0.3307425792567258,14.97442,15.16464,14.584524,,0.017087251,0.021745909,0.0354062,0.04271364,0.031110924,,45009,11117
5619074965699538816,114.48406759598322,-21.60201454449555,-1.9016472438903056,2.433761885438348,0.31853619519697995,17.783115,18.398214,16.944508,,0.06794168,0.08934886,0.1410825,0.1862764,0.13003473,,45008,19544
5619080909934272128,114.4843313891794,-21.582673619451477,-1.2455924674013814,2.7792501845072115,0.32400847422444856,16.580645,16.993164,16.000742,,0.03664437,0.04384041,0.0767515,0.08618836,0.0648389,,45009,20218
5619071701524396288,114.50902805959629,-21.65076707459692,-1.968858158553994,2.0735372511714907,0.3394833056785278,15.660043,15.940181,15.224425,,0.026091734,0.032710757,0.055206668,0.06194267,0.04682408,,45008,20897
5619080841214788736,114.49790650191281,-21.58446277559407,-1.914935329189108,2.0394141053080226,0.3493699372393924,14.622702,14.799463,14.303486,,0.015308076,0.018898703,0.03168074,0.037119564,0.027811646,,45009,12286
5619081043067998848,114.51592990563982,-21.56278026668317,-2.47969218168156,1.6451570326077882,0.3180896293608708,16.215954,16.599838,15.648,,0.02965261,0.034915246,0.06207711,0.07071128,0.049161743,,45009,9531
5619081013013457920,114.53225366463928,-21.564806871652753,-2.2032713715863945,2.1879832546486204,0.3256825828501413,12.716524,12.86339,12.426802,,0.01983883,0.023756545,0.04058977,0.04817255,0.033157006,,45009,7667
5619081390970572672,114.54214778094651,-21.55545657968229,-2.1475649395157452,1.9611700925389504,0.3292588611460863,15.42234,15.7238245,14.941875,,0.020741122,0.025559843,0.04356514,0.050624985,0.035051573,,45009,1246
5619081386665399552,114.53931103561743,-21.549179157210045,-1.5178687439267555,1.975456594603081,0.3198111712962424,16.150398,16.534431,15.589917,,0.028021406,0.0340728,0.05835424,0.069001645,0.047409937,,45009,2792
5619081013013458048,114.5299475717286,-21.561454496486522,-1.9705476647392928,2.1086532545668137,0.32680749647495394,15.460392,15.707155,15.060819,,0.021042928,0.024952695,0.044078797,0.050410226,0.03492857,,45009,1003
5619081047373201152,114.52006045392584,-21.562478376269322,-1.9972097727793527,1.981413302261396,0.32907593385817546,14.753021,15.103258,14.215426,,0.015815584,0.01900657,0.033021692,0.03842632,0.026431836,,45009,21204
5619081459690052480,114.53064681347368,-21.5461605076098,-1.9202657501711864,2.0013294998830564,0.3323442646489269,13.156173,13.309662,12.853048,,0.013862046,0.016345156,0.028789511,0.032985922,0.023348365,,45009,6492
5619081184812137728,114.55605423699984,-21.56008718423545,-1.7647447005799126,2.0294352010789667,0.33546692214024537,16.6455,17.067146,16.036018,,0.037105363,0.044866387,0.07637408,0.09452972,0.06500662,,45009,18963
5619081489744656384,114.54548843519606,-21.525217728115525,-2.0201742658728747,1.9522015477318693,0.3242838827791994,17.28087,17.8523,16.566978,,0.05222135,0.06545965,0.10951883,0.13586241,0.0940167,,45009,11423
5619081631488717056,114.5702338924424,-21.51457450658354,-2.0759264600753538,1.932786966939924,0.30938653157999313,15.294252,15.544036,14.889349,,0.020523092,0.023532733,0.042864803,0.0472137,0.03311665,,45009,2909
