source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
4069120155905644928,270.2358612756201,-23.63455457889349,-0.4607515118931693,-1.4964648054343193,0.2961003356591563,14.96308,15.924561,13.948627,,0.039528087,0.03642377,0.078211814,0.06162428,0.046495494,,25098,1007
4069120740021202048,270.245943910658,-23.61444534164202,-0.1028030266347586,-1.255965720123441,0.29946926422589626,15.652103,17.04571,14.443267,,0.073777944,0.06602961,0.13995554,0.110816576,0.086227305,,25098,11593
4069123901117154304,270.24108754390386,-23.56662648347403,0.007770536581074088,-1.5149515846618609,0.296694984320766,13.760988,14.604887,12.824142,,0.025791999,0.02373838,0.049125448,0.040213536,0.030101735,,25098,9154
4069120838788232064,270.2428340995849,-23.59689327042589,0.4023787385755998,-1.7275724573900852,0.30469078215714324,17.936401,19.005793,16.867199,,0.18894625,0.17378864,0.39601883,0.341813,0.2193111,,25098,7094
4069123969836639872,270.22589385408384,-23.565438396249,-0.25749119123372066,-1.6884520811385784,0.3060627410952679,17.378202,18.302265,16.142754,,0.10743652,0.099356644,0.2113198,0.17082718,0.11776841,,25098,10548
4069123798037933312,270.2278546247602,-23.58879292187739,-0.09626262857702204,-1.4131276028102917,0.28100686752070425,15.036534,15.768897,14.168452,,0.038735583,0.034528542,0.07720058,0.06040003,0.043504465,,25098,26114
4069123832397690240,270.2046539097972,-23.57760360849267,0.005426428287905336,-1.3887913550480684,0.2810567615947814,13.300303,13.836489,12.581959,,0.024762861,0.023363974,0.048917588,0.03849013,0.02921508,,25098,1669
4069123832397689344,270.20532181314485,-23.578810024455752,-0.0660188915560583,-1.2900710351040623,0.27399795257840964,13.739874,14.257355,13.038824,,0.026039245,0.024811374,0.051908776,0.040722415,0.03167353,,25098,8254
4069124244714570496,270.20838554277645,-23.540452637336088,0.05620620861928311,-1.227312404323334,0.2749975060114203,15.685999,16.321648,14.8058,,0.049276695,0.04530665,0.0960127,0.075749874,0.05479611,,25098,18632
4069123828085540992,270.20489836015383,-23.581505753616963,0.01989927261379592,-1.3255421262377358,0.2934222313741558,13.601497,15.059937,12.405854,68.25043712041135,0.04594402,0.042769752,0.09009658,0.0713028,0.054745767,2.119365,25098,19981
4069123243969887744,270.1902810983362,-23.616473156735157,0.18608814458194475,-1.7488178926127809,0.289457786699779,17.837551,18.840023,16.64835,,0.16945644,0.15731712,0.3301604,0.2659573,0.18646988,,25098,15953
4069123694958750976,270.16727557716285,-23.58837681972029,0.3110385830712657,-1.4428977931692666,0.27391735789054433,17.37869,18.31435,16.346922,,0.3096719,0.27335936,0.5292162,0.42432418,0.15425849,,25098,17215
