source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
5328558052034361600,133.49924181911902,-48.04404034331017,-4.555196961718219,3.410645156760997,0.4427321498969998,17.098463,17.830828,16.221697,,0.05847638,0.059941065,0.12209737,0.118942305,0.067934334,,41411,20954
5328746961883570048,133.4687773766743,-47.961416016528595,-4.800043208350356,3.7464741784687714,0.446734520287878,16.778385,17.573284,15.849257,,0.056182075,0.05501978,0.11029195,0.11371166,0.065585725,,41415,19027
5328748091443056384,133.33054269726082,-47.98925034281088,-4.589787753250753,3.615353494602784,0.4611814148520362,16.639704,17.689857,15.5956,,0.047053307,0.05579868,0.098413095,0.11749144,0.05857891,,41415,10898
5328748679870312704,133.36775900708966,-47.9510311984461,-5.07262449243526,3.780937846982179,0.4510434819751252,17.84171,18.8897,16.765528,,0.10368755,0.100804605,0.21326402,0.2059699,0.12091615,,41415,853
5328749710662359680,133.33365447817306,-47.911774379942514,-4.662695237216377,3.8235219465036,0.4471054857020628,16.188307,16.733858,15.464102,,0.037505414,0.040643297,0.07935985,0.079949945,0.045844402,,41415,16702
5328750324826018304,133.411435894817,-47.905209431104744,-4.7974479393097775,3.965173604654134,0.4372116946304525,11.753663,12.084392,11.241575,,0.022859534,0.023440119,0.045711085,0.046024535,0.026144901,,41415,4466
5328747717797738368,133.46300665301786,-47.88673537518333,-4.534859347676695,3.7730932491635416,0.4451586088107769,17.579746,18.277502,16.66764,,0.08141541,0.079909824,0.16502126,0.15284224,0.09120908,,41415,21829
5328667350369679744,133.16884169092742,-47.93475433807378,-4.57846109393903,3.746938113075832,0.449323203412266,15.2954235,15.820796,14.58722,,0.02428203,0.025643349,0.050949752,0.04808561,0.030782208,,41413,25328
5328667556528100096,133.15598802393671,-47.9208339704448,-4.582064722911369,4.048441474979942,0.4544613280494644,17.777664,18.595812,16.78455,,0.08488771,0.0910495,0.17959656,0.1680086,0.1082396,,41413,23084
5328749504503770496,133.23046596513944,-47.92425484241661,-4.8772969174218845,3.723311285005443,0.4506205375050833,17.172398,17.890024,16.288975,,0.06997929,0.067029186,0.14349215,0.11699377,0.08204292,,41415,9799
5328749465842133376,133.26147637882323,-47.919508824450595,-4.34776951119455,3.727528013392455,0.4567343050161013,12.495092,12.823997,11.985804,,0.05605306,0.05014672,0.111747175,0.088956125,0.062174603,,41415,25015
5328762629923616128,133.14844857416514,-47.839285449205924,-3.4471224263918447,3.472838318960405,0.4341980131427925,17.761335,18.298288,16.956633,,0.091156796,0.09552715,0.18355836,0.16276686,0.11127921,,41415,26328
5328762011449183744,133.21962509884344,-47.854528115053434,-4.062398435983461,3.7713920172442967,0.4428227897814249,16.369732,16.961727,15.5835085,,0.04344327,0.045833334,0.087768525,0.079547524,0.054857787,,41415,2712
5328762080167964288,133.252759112343,-47.829177109610576,-4.5461628042042905,3.8105765426244904,0.44918236182829663,15.254709,15.8155,14.511142,,0.025090696,0.028323354,0.052807372,0.050691355,0.03011089,,41415,2828
5328749946878542464,133.2809203961623,-47.87551554422555,-4.709451129299587,3.9479250442034246,0.4410749193120512,17.957146,18.622227,17.03465,,0.10113612,0.103480496,0.20904426,0.19013447,0.117305815,,41415,7905
5328763488917353216,133.3421030100326,-47.80297017227706,-4.60362535271825,4.060820163484999,0.4610837327669196,16.786629,17.482702,15.943189,,0.05341169,0.057680666,0.11098643,0.11582156,0.066094086,,41416,27124
5328751600447899904,133.33580148953735,-47.837929246158104,-4.479129315105059,3.9164215880335593,0.4779265182914854,17.095148,17.754137,16.241676,,0.06202169,0.06420914,0.12340542,0.11773072,0.074365355,,41415,3761
5328750535296170880,133.40335427392532,-47.87733245897213,-4.700587468657036,3.64460925646276,0.4637886722612932,17.322363,17.974579,16.494064,,0.067204826,0.07088745,0.13608111,0.133332,0.07900899,,41415,3890
5328751600447866624,133.31805266126992,-47.83457740505916,-4.8521449883162715,4.077891505472266,0.4786023106768012,17.841093,18.569885,16.913656,,0.09575202,0.10566849,0.20027629,0.20642006,0.12086351,,41415,26008
5328750122979352832,133.39674337126334,-47.92881101356393,-4.504140274668282,3.7245911006598007,0.4795552148567389,17.742085,18.504946,16.809172,,0.09547865,0.09112719,0.19490825,0.1835144,0.10981162,,41415,8589
5328750432216939264,133.3847936584658,-47.89363169799026,-3.941999261724432,3.966056373493617,0.4662238073211906,15.840035,16.48568,15.040176,,0.0408971,0.042860243,0.08498146,0.08418462,0.047610793,,41415,7207
5328750019899924224,133.30780874529762,-47.87438029788298,-4.3405695711111,3.525406322266148,0.4815145992296037,13.553223,13.874427,13.050122,,0.016753208,0.018577354,0.03565657,0.033150367,0.020640206,,41415,6514
