source_id,ra,dec,pmra,pmdec,parallax,mag_g,mag_bp,mag_rp,rv,ra_err,dec_err,pmra_err,pmdec_err,parallax_err,rv_err,id_file,id_line
3045555369658420480,108.19413868372091,-10.965969174173289,-5.167092964529936,2.8823704462876414,1.7099515813479338,12.898115,13.185707,12.459624,,0.025537794,0.026582124,0.052773356,0.04823067,0.03181429,,12811,688
3045531249122565376,108.33686802692414,-11.19824878177231,-5.486453416608916,2.9036632236591347,1.7735118888283559,15.287978,15.887487,14.536941,,0.0297848,0.03175056,0.06777523,0.062343944,0.03609704,,12811,3289
3046328429413888768,108.00340252293071,-10.63207704707442,-5.495448780786963,2.904374606560875,1.7619881584777015,11.883744,12.082712,11.55226,46.08169537911675,0.02914041,0.029525341,0.059501763,0.055492137,0.0329731,8.126201,12821,16838
3047901967994379648,107.90282999925873,-10.203007738829305,-5.649320712842009,2.782424339190478,1.7386155862631043,14.85889,15.354729,14.194907,,0.0285436,0.030703088,0.06336488,0.057148498,0.040806975,,12840,4388
3047894786809015168,108.05052829129481,-10.244579976726044,-5.673448124680956,2.7706352260398,1.803461789318336,15.237169,15.80962,14.5229225,,0.03094043,0.032280758,0.06280603,0.05703039,0.03855772,,12840,6455
3047888189739342464,107.96968043016085,-10.315954526667584,-5.317054684780015,2.827487353596064,1.7613180252820813,14.228737,14.687091,13.619541,,0.023621552,0.026809363,0.04964904,0.04601158,0.03075951,,12840,11765
3047834588547610752,107.9783133373834,-10.482097384221426,-5.449991497699728,2.828548441989567,1.7501730899950312,12.724548,12.996458,12.2990675,,0.032269586,0.031127533,0.065183,0.057079654,0.037126567,,12840,15744
3047895748881707648,107.98166167347182,-10.221159065220213,-5.713228693462434,3.0570851889370654,1.7812554213019438,14.617035,15.123973,13.951994,,0.024114553,0.025900591,0.05387618,0.04967195,0.032767143,,12840,20314
3047936877488246656,108.18230395431128,-9.914486684078467,-5.6429869411964715,2.8106178586568715,1.7756116862930127,14.278374,14.716241,13.672836,,0.029779775,0.032725595,0.060852405,0.056331947,0.035742246,,12841,2064
3047949934188658432,108.2438704958675,-9.701973414470212,-5.7781737979928245,2.6545323983846014,1.761706650390507,15.613288,16.271055,14.844951,,0.0365519,0.038594868,0.08243118,0.081188224,0.046505608,,12841,9336
3047950690102902144,108.236947206453,-9.696614675140747,-5.641443526737972,2.697132596535626,1.7731972393021846,15.39519,15.974768,14.67179,,0.033100415,0.035524998,0.07503364,0.07350097,0.043924518,,12841,13863
3047950964980809728,108.21712359386795,-9.683170880717066,-5.674091821426702,2.770378145430152,1.7962355230847848,14.551807,15.017241,13.937171,,0.028525943,0.028302524,0.06039123,0.05664137,0.035397694,,12841,21193
