1699 NGC_2972               9.6705 -50.325 274.685   1.759  0.018  0.060  0.110  -4.34   6.06   0.73   20.89    0.26     3     3     34     93   1778.  0.562 11.431  0.270  0.180  0.000  8.730  0.060   4    0.57    0.19    4.73    1.55    9.73    2.68 DIAS       -0.073  0.020   3
1700 Hogg_1                 9.6758 -50.580 274.892   1.601  0.010  0.055  0.095  -6.97   7.65   1.01  999.99   99.99     0     4     18     58   1594.  0.583 11.200  0.280  0.187  0.000  8.635  0.000   1    0.44    0.07    6.08    0.77   27.85    5.40 DIAS dub   99.999  9.990   0
1701 Ruprecht_79            9.6820 -53.850 277.087  -0.824  0.020  0.090  0.155  -7.25   1.75   0.55   34.89   10.31     3     4     66    192   1991.  0.697 11.720  0.335  0.223  0.000  7.265  0.000  -1    1.38    0.19    9.38    1.32   11.57    1.06 COCD       99.999  9.990   0
1703 Ruprecht_80            9.7010 -44.020 270.752   6.706  0.015  0.070  0.110 -16.43   6.42   0.90   45.75    0.82     2     4     26     54   2183.  0.393 11.822  0.189  0.126  0.024  8.425  0.000  -1    1.28    0.75    6.75    3.77    1.34    0.45 COCD       -0.373  0.100   1
1704 FSR_1496               9.7165 -52.117 276.187   0.690  0.010  0.060  0.090  -2.70   6.24   0.75  999.99   99.99     0     4     29     56   2290.  0.625 12.000  0.300  0.200  0.000  9.350  0.000  -1    0.86    0.31    9.63    3.65    1.85    0.62 DIAS irc   99.999  9.990   0
1705 SAI_109                9.7270 -50.783 275.393   1.766  0.010  0.065  0.090  -6.50   7.12   0.81  999.99   99.99     0     1     27     50   5246.  0.625 13.800  0.300  0.200  0.000  9.000  0.000  -1    2.52    0.92   14.96    5.22    0.52    0.12 DIAS       99.999  9.990   0
1706 vdBergh-Hagen_78       9.7300 -56.565 279.175  -2.608  0.010  0.035  0.052  -3.44   3.16   0.87  999.99   99.99     0     2     27     39   9763.  1.249 15.350  0.600  0.400  0.020  8.600  0.000  -1    1.41    0.83   11.50    6.76    0.58    0.27 DIAS dub   99.999  9.990   0
1708 vdBergh-Hagen_79       9.7355 -53.325 277.104  -0.115  0.018  0.085  0.170  -7.17   3.53   0.55  999.99   99.99     0     9     68    235  10270.  1.374 15.500  0.660  0.440  0.000  8.400  0.000  -1   15.00    1.91   57.23    6.14    0.35    0.03 DIAS non   99.999  9.990   0
1709 ASCC_54                9.7465 -54.435 277.898  -0.897  0.025  0.110  0.180  -8.17   1.75   0.48  999.99   99.99     0     9     89    227   1751.  0.104 11.250  0.050  0.033  0.000  8.865  0.000   1    2.03    0.58    9.47    2.47    2.26    0.41 COCD       99.999  9.990   0
1710 Ruprecht_81            9.7533 -44.100 271.234   7.015  0.015  0.055  0.115  -6.05   2.24   1.35  999.99   99.99     0     2     18     57   3009.  0.645 12.600  0.310  0.207  0.010  8.980  0.000  -1    2.22    1.01   12.89    5.73    0.50    0.13 DIAS dub   99.999  9.990   0
1711 Ruprecht_82            9.7625 -53.968 277.704  -0.450  0.015  0.052  0.085  -8.94   1.70   0.84  999.99   99.99     0     7     33     76   2228.  0.500 11.900  0.240  0.160  0.025  8.370  0.052   4    1.20    0.17    5.03    0.58   17.67    1.92 COCD       99.999  9.990   0
1712 FSR_1541               9.7811 -64.632 284.727  -8.500  0.010  0.060  0.110  -5.60   1.09   1.21  999.99   99.99     0     1     17     56   3575.  0.104 12.800  0.050  0.033 -0.020  9.400  0.000  -1    0.87    0.40   14.16    6.64    1.19    0.61 FPOS       99.999  9.990   0
1713 FSR_1451          ro   9.7935 -37.055 266.915  12.650  0.015  0.065  0.115  -3.81   3.59   1.29  999.99   99.99     0     2     19     49   1470.  0.510 11.001  0.245  0.163  0.035  8.500  0.000  -1    0.40    0.13    6.07    2.18   12.04    4.24 FPOS       99.999  9.990   0
1714 FSR_1509               9.8003 -55.067 278.661  -1.081  0.025  0.060  0.100  -9.71   2.42   0.62  999.99   99.99     0    16     54    105   2209.  1.176 12.100  0.565  0.377  0.000  8.850  0.000  -1    1.18    0.13    6.60    0.62   22.22    1.80 DIAS irc   99.999  9.990   0
1715 NGC_3033               9.8085 -56.425 279.582  -2.083  0.013  0.080  0.125  -3.19   5.25   0.75   26.73    0.10     1     3     42    107   1020.  0.331 10.150  0.159  0.106 -0.025  8.620  0.000  -1    0.51    0.17    4.58    1.67   11.34    2.74 COCD       99.999  9.990   0
1716 FSR_1513               9.8100 -55.790 279.186  -1.585  0.010  0.075  0.140  -7.63   2.34   0.52  999.99   99.99     0     3     70    231   1685.  0.521 11.300  0.250  0.167 -0.040  8.920  0.072   3    1.43    0.28    7.00    1.27   12.77    1.39 FPOS       99.999  9.990   0
1717 Ruprecht_84            9.8190 -65.240 285.310  -8.808  0.020  0.100  0.180 -10.29  -0.81   0.61  999.99   99.99     0     6     58    171   1546.  0.167 11.000  0.080  0.053  0.000  8.560  0.000  -1    0.63    0.14   10.04    2.49   19.21    3.95 COCD       99.999  9.990   0
1718 Ruprecht_83            9.8220 -54.612 278.516  -0.611  0.015  0.060  0.090  -8.44   3.27   0.44  999.99   99.99     0     8     98    194   6020.  1.249 14.300  0.600  0.400  0.000  6.400  0.000  -1    2.00    0.24   18.38    2.35    5.48    0.50 DIAS       99.999  9.990   0
1719 NGC_3036               9.8210 -62.670 283.656  -6.828  0.020  0.080  0.140  -9.76   4.68   0.74   11.78    0.75     2     3     29     74   1268.  0.416 10.650  0.200  0.133  0.000  8.990  0.000   1    2.04    0.88    4.59    1.20    4.35    2.70 COCD       -0.714  0.090   1
1720 FSR_1566          ro   9.8430 -72.762 290.384 -14.458  0.015  0.085  0.140  -8.40  -1.01   1.01  999.99   99.99     0     2     29     72   1537.  0.208 11.000  0.100  0.067  0.000  9.430  0.048   5    0.38    0.20    7.67    4.69    7.17    4.18 FPOS       99.999  9.990   0
1721 Pismis_16              9.8543 -53.173 277.827   0.684  0.010  0.045  0.075  -5.20   3.13   0.95   21.00    9.00     2     3     22     55   1949.  0.625 11.650  0.300  0.200  0.000  7.100  0.000  -1    0.76    0.23    5.08    1.48    5.69    1.26 COCD       99.999  9.990   0
1722 Hogg_2                 9.8600 -56.310 279.840  -1.722  0.020  0.050  0.075  -4.18   3.25   1.16  999.99   99.99     0     3     16     31   1819.  0.625 11.500  0.300  0.200  0.000  8.200  0.000  -1    1.21    0.34    3.50    0.69   10.26    3.00 DIAS non   99.999  9.990   0
1724 ASCC_55                9.9000 -57.077 280.578  -2.114  0.020  0.145  0.275  -1.15   2.60   0.36  999.99   99.99     0     7    154    504    970.  0.208 10.001  0.100  0.067 -0.020  8.450  0.000  -1    1.38    0.41   10.98    4.05    3.61    0.54 COCD       99.999  9.990   0
1725 Collinder_213          9.9120 -50.925 276.836   2.771  0.020  0.100  0.160  -5.20   4.55   0.53  999.99   99.99     0     5     94    193   1464.  0.071 10.850  0.034  0.023 -0.030  8.870  0.052   4    0.65    0.21    8.46    3.02    9.14    2.39 COCD       99.999  9.990   0
1726 FSR_1475               9.9095 -42.235 271.354   9.542  0.018  0.100  0.200  -6.11   0.44   0.83  999.99   99.99     0     3     40    136   2662.  0.416 12.260  0.200  0.133 -0.030  9.150  0.000  -1    2.83    0.65   15.85    3.55    1.53    0.20 FPOS       99.999  9.990   0
1727 FSR_1521               9.9220 -56.615 280.432  -1.640  0.012  0.075  0.140  -8.92   6.10   0.62  999.99   99.99     0     3     54    170   1499.  0.375 11.000  0.180  0.120  0.000  8.705  0.065   3    0.84    0.32    6.69    2.47    2.90    0.86 FPRO       99.999  9.990   0
1728 ESO_435-09             9.9245 -28.965 262.683  19.838  0.017  0.085  0.205  -4.29   0.87   0.87  999.99   99.99     0     3     10     48   2255.  0.729 12.000  0.350  0.233  0.100  8.425  0.000  -1    2.78    1.40   12.69    5.83    0.52    0.16 DIAS       99.999  9.990   0
1729 Ruprecht_160           9.9390 -47.030 274.623   5.992  0.020  0.060  0.110  -6.03   4.99   1.00  999.99   99.99     0     5     28     72   2187.  0.625 11.900  0.300  0.200  0.000  8.620  0.002   2    1.00    0.32    9.55    3.21    2.38    0.62 DIAS       99.999  9.990   0
1730 FSR_1498               9.9400 -50.270 276.639   3.450  0.015  0.075  0.115  -5.85   7.91   0.72  999.99   99.99     0     4     38     64   4936.  0.725 13.700  0.348  0.232  0.020  6.000  0.000  -1    5.04    1.30   18.38    3.88    0.43    0.09 FPRO       99.999  9.990   0
1731 FSR_1413          rc   9.9440 -29.445 263.222  19.643  0.010  0.045  0.100  -4.12   3.68   0.91  999.99   99.99     0     1      7     13   2255.  0.416 11.900  0.200  0.133  0.000  8.950  0.000  -1    0.39    0.15    8.70    3.66    7.59    3.72 FPOS       99.999  9.990   0
1732 FSR_1517               9.9500 -54.818 279.511  -0.079  0.018  0.052  0.105  -9.78  -1.01   0.98  999.99   99.99     0     8     21     92   6643.  0.895 14.400  0.430  0.287  0.020  8.810  0.021   6    2.93    0.47   17.11    2.47    1.79    0.22 FPOS       99.999  9.990   0
1734 Hogg_4                 9.9645 -54.625 279.492   0.150  0.010  0.060  0.095  -1.90   1.50   0.91  999.99   99.99     0     5     28     60   1772.  0.333 11.350  0.160  0.107  0.000  8.300  0.000  -1    0.37    0.11    5.93    1.89   13.68    4.84 DIAS non   99.999  9.990   0
1735 ESO_435-17             9.9795 -30.908 264.597  18.827  0.010  0.060  0.100  -4.88  -0.02   0.90  999.99   99.99     0     1      8     14   3603.  0.052 12.800  0.025  0.017  0.000  9.285  0.000   1    2.94    1.34    9.85    3.45    0.50    0.21 DIAS dub   99.999  9.990   0
1736 FSR_1554               9.9803 -67.739 287.667 -10.138  0.012  0.060  0.110  -8.09   6.64   1.05  999.99   99.99     0     4     26     64   1513.  0.312 11.000  0.150  0.100  0.000  9.050  0.000  -1    0.38    0.15    6.73    3.00    9.59    4.11 FPOS       99.999  9.990   0
1737 FSR_1481               9.9890 -43.908 273.099   8.774  0.020  0.075  0.155 -12.95   3.85   0.77  999.99   99.99     0     9     30     97   4104.  0.416 13.200  0.200  0.133  0.000  9.120  0.026  13    1.49    0.81   21.10   13.30    0.46    0.23 FPOS       99.999  9.990   0
1738 FSR_1518               9.9920 -54.510 279.611   0.387  0.010  0.060  0.100  -4.09   2.38   0.84  999.99   99.99     0     1     31     78   1819.  0.625 11.500  0.300  0.200 -0.010  7.600  0.000  -1    0.85    0.33    6.60    2.64    4.10    0.96 DIAS irc   99.999  9.990   0
1739 DBSB_125               9.9900 -57.070 281.152  -1.657  0.010  0.052  0.077  -7.86   6.03   1.08    3.85   99.99     0     1     20     42   2817.  0.781 12.500  0.375  0.250  0.020  8.380  0.000  -1    0.69    0.25    9.76    3.81    2.45    0.95 BIRN irc   99.999  9.990   0
1740 FSR_1491               9.9985 -46.985 275.078   6.401  0.020  0.077  0.130 -13.15   2.62   1.06  999.99   99.99     0     5     25     62   2234.  0.791 12.000  0.380  0.253  0.030  9.005  0.027   7    0.66    0.23    8.25    2.97    3.95    1.49 FPOS       99.999  9.990   0
1741 FSR_1524              10.0000 -57.555 281.511  -1.994  0.012  0.070  0.120  -8.62   3.96   0.73  999.99   99.99     0     4     32    100   2541.  0.854 12.300  0.410  0.273  0.000  8.750  0.000  -1    1.14    0.29    6.72    1.53    4.80    0.95 FPRO       99.999  9.990   0
1742 NGC_3105              10.0120 -54.780 279.913   0.277  0.010  0.068  0.120  -4.64  -2.02   1.13  999.99   99.99     0     1     21     51  10301.  1.353 15.500  0.650  0.434  0.000  7.400  0.000  -1    2.42    1.32   41.29   25.56    0.16    0.09 DIAS       99.999  9.990   0
1743 vdBergh-Hagen_84      10.0225 -58.215 282.053  -2.412  0.012  0.060  0.095  -4.35   5.32   0.69  999.99   99.99     0     3     39     77   1282.  0.500 10.700  0.240  0.160  0.000  7.700  0.000  -1    0.43    0.08    3.61    0.75   65.54    8.39 DIAS       99.999  9.990   0
1744 DBSB_40               10.0220 -57.705 281.743  -2.007  0.010  0.040  0.060  -3.23   6.70   1.66  -15.53   99.99     0     2      6     10   1358.  1.041 10.999  0.500  0.333  0.040  7.985  0.000   1    0.41    0.18    3.58    1.62    6.90    2.38 BOPN irc   99.999  9.990   0
1746 Ruprecht_85           10.0280 -55.015 280.165   0.173  0.020  0.065  0.100  -4.80   4.45   0.79  999.99   99.99     0     6     44     90   1286.  0.167 10.600  0.080  0.053  0.000  8.700  0.000  -1    0.35    0.17    4.35    2.27    9.77    4.25 COCD       99.999  9.990   0
1747 Ruprecht_86           10.0290 -59.455 282.841  -3.371  0.012  0.053  0.085 -11.74   6.60   1.05  999.99   99.99     0     3     24     55   7173.  0.999 14.600  0.480  0.320  0.000  8.800  0.000  -1    1.87    0.49   27.21    7.03    0.58    0.17 DIAS non   99.999  9.990   0
1748 vdBergh-Hagen_85      10.0310 -49.585 276.919   4.529  0.020  0.090  0.120  -3.86   8.55   0.68  999.99   99.99     0     2     41     62   2795.  0.833 12.500  0.400  0.267  0.000  8.800  0.021   2    6.37    3.46   14.54    4.77    0.10    0.08 DIAS       99.999  9.990   0
1749 NGC_3114              10.0320 -60.110 283.253  -3.881  0.040  0.205  0.345  -7.55   3.90   0.32   -1.40    0.70     5     8    180    496    944.  0.079  9.900  0.038  0.025  0.000  8.300  0.000  -1    4.25    0.65    8.23    0.67   26.56    7.09 COCD        0.020  0.090   3
1751 Loden_28              10.0535 -58.125 282.196  -2.193  0.010  0.077  0.130  -8.29   2.41   0.92  999.99   99.99     0     1      8     17   3973.  0.583 13.183  0.280  0.187  0.000  7.405  0.001   2    1.26    0.67   13.04    6.67    0.57    0.30 COCD       99.999  9.990   0
1752 ESO_092-05            10.0535 -64.795 286.204  -7.535  0.010  0.045  0.085 -13.39   4.57   1.32  999.99   99.99     0     1     13     38   5168.  0.104 13.600  0.050  0.033  0.000  9.300  0.000  -1    2.89    2.24   13.80    9.60    0.10    0.05 DIAS dub   99.999  9.990   0
1753 ESO_435-33            10.0650 -32.050 266.255  18.640  0.010  0.035  0.070  -2.32   2.16   1.07  999.99   99.99     0     2      7     10   1182.  0.271 10.450  0.130  0.087  0.000  9.050  0.000  -1    0.38    0.13    3.49    1.25   10.50    3.21 DIAS       99.999  9.990   0
1754 DBSB_43               10.0650 -59.295 282.966  -3.079  0.010  0.055  0.085  -8.54   6.58   1.14  999.99   99.99     0     2     21     41   1940.  0.812 11.700  0.390  0.260 -0.020  6.000  0.000  -1    1.06    0.41    4.77    1.62    4.09    1.08 BOPN irc   99.999  9.990   0
1755 vdBergh-Hagen_87      10.0760 -55.410 280.730   0.101  0.010  0.065  0.120  -8.97  -0.20   0.66  999.99   99.99     0     3     48    167   1671.  0.729 11.349  0.350  0.233 -0.010  7.300  0.000  -1    0.77    0.12    7.16    1.20   23.17    2.68 DIAS       99.999  9.990   0
1756 Schuster_1            10.0767 -55.857 281.000  -0.256  0.010  0.045  0.077  -9.41   3.06   1.14  999.99   99.99     0     2     20     37   1863.  1.083 11.699  0.520  0.347 -0.050  6.800  0.000  -1    0.26    0.15    5.41    3.37    7.44    5.44 DIAS       99.999  9.990   0
1757 Trumpler_11           10.0817 -61.600 284.438  -4.859  0.018  0.075  0.120  -5.11   0.30   1.10  999.99   99.99     0     2     14     18   3884.  0.167 13.000  0.080  0.053  0.050  8.155  0.003   3    2.38    0.52   14.97    3.27    1.71    0.23 DIAS       99.999  9.990   0
1758 Loden_1               10.0872 -55.805 281.040  -0.162  0.012  0.067  0.093  -9.49   4.55   0.67  999.99   99.99     0     2     40     69    786.  0.223  9.549  0.107  0.071 -0.040  8.300  0.000  -1    0.54    0.12    2.12    0.38   30.91    5.70 COCD       99.999  9.990   0
1760 FSR_1459              10.0930 -35.365 268.699  16.257  0.020  0.075  0.115 -10.64   4.77   1.07  999.99   99.99     0     2     20     40   1759.  0.229 11.300  0.110  0.073  0.000  9.350  0.000  -1    0.87    0.37    4.90    1.93    3.90    1.12 FPOS       99.999  9.990   0
1761 FSR_1465              10.0965 -36.910 269.715  15.061  0.018  0.090  0.155  -5.23   4.85   1.08  999.99   99.99     0     2     20     50   1703.  0.229 11.230  0.110  0.073  0.000  9.310  0.000  -1    0.91    0.44    7.03    3.61    2.75    0.85 FPOS       99.999  9.990   0
1763 Trumpler_12           10.1090 -60.300 283.829  -3.693  0.018  0.085  0.160  -9.23   3.05   0.81  999.99   99.99     0     3     35    103   1435.  0.050 10.800  0.024  0.016  0.000  9.205  0.000   1    0.86    0.23    7.52    2.08    7.37    1.38 COCD       99.999  9.990   0
1764 vdBergh-Hagen_88      10.1045 -51.595 278.682   3.330  0.010  0.067  0.120  -9.15   8.65   0.75  999.99   99.99     0     3     46    134   5823.  0.541 14.000  0.260  0.173  0.000  9.100  0.000  -1    2.14    0.68   28.31   10.19    0.62    0.17 DIAS dub   99.999  9.990   0
1765 FSR_1527              10.1089 -57.414 282.132  -1.357  0.010  0.045  0.085  -3.42   5.27   1.10  999.99   99.99     0     1     22     51   3258.  1.041 12.900  0.500  0.333 -0.070  6.200  0.000  -1    2.33    0.65    7.12    1.50    5.10    1.47 FPOS       99.999  9.990   0
1766 Hogg_6                10.1100 -60.500 283.953  -3.850  0.010  0.060  0.110  -8.38  -0.10   0.88  999.99   99.99     0     1     21     54   1412.  0.156 10.799  0.075  0.050  0.000  8.505  0.024   2    0.64    0.19    4.16    1.14   10.18    2.28 COCD       99.999  9.990   0
1768 FSR_1449              10.1177 -31.995 266.773  19.101  0.015  0.100  0.170  -4.08   1.72   0.61  999.99   99.99     0     2     15     32   2154.  0.416 11.800  0.200  0.133  0.000  9.095  0.037   4    1.30    0.31    8.02    1.74    5.27    0.90 FPOS       99.999  9.990   0
1770 FSR_1467              10.1290 -36.493 269.775  15.629  0.015  0.090  0.195 -10.01   2.37   1.22  999.99   99.99     0     2     22     85   1606.  0.375 11.149  0.180  0.120  0.000  9.000  0.048   2    3.28    1.15    8.88    2.17    1.67    0.69 FPOS       99.999  9.990   0
1771 FSR_1535              10.1335 -59.195 283.332  -2.688  0.012  0.065  0.100  -7.45   6.66   0.66  -10.30    0.30     1     3     46     90   1602.  0.396 11.151  0.190  0.127 -0.020  8.865  0.083   3    1.85    0.35    4.14    0.46   18.99    4.97 DIAS irc   99.999  9.990   0
1772 ASCC_56               10.1385 -64.380 286.400  -6.877  0.040  0.235  0.320  -8.52   0.90   0.41  999.99   99.99     0     9    165    317    797.  0.135  9.551  0.065  0.043  0.000  8.635  0.050   2    0.86    0.34    5.83    2.39    6.50    1.46 COCD       99.999  9.990   0
1773 Ruprecht_161          10.1530 -61.260 284.653  -4.284  0.020  0.150  0.240  -7.50   3.50   0.69    9.40    3.70     1     6     54    149    976.  0.167 10.001  0.080  0.053  0.000  8.450  0.000  -1    1.01    0.16    4.85    0.58   17.31    2.14 COCD       99.999  9.990   0
